CustomerID,Age,Gender,TenureMonths,ContractType,PaymentMethod,InternetService,PhoneService,MonthlyCharges,TotalCharges,SupportCalls,Churned
CUST01138,40.0,Male,25,Two Year,Mailed Check,No,Yes,52.3,1399.5,0,0
CUST00528,32.0,Female,10,One Year,Electronic Check,DSL,Yes,92.91,928.91,3,0
CUST00166,21.0,Male,43,Two Year,Credit Card,Fiber Optic,Yes,109.21,4753.82,0,0
CUST00076,62.0,Male,3,Month-to-Month,Credit Card,DSL,Yes,68.74,215.53,2,1
CUST00083,37.0,Female,4,Month-to-Month,Electronic Check,Fiber Optic,Yes,120.0,439.33,1,1
CUST00678,57.0,Male,8,Two Year,Credit Card,No,Yes,76.4,614.4,2,0
CUST00284,55.0,Male,17,Month-to-Month,Electronic Check,DSL,Yes,96.74,1672.08,1,1
CUST00307,47.0,Female,6,One Year,Electronic Check,Fiber Optic,Yes,72.52,482.56,2,0
CUST00876,55.0,Male,27,Two Year,Credit Card,Fiber Optic,Yes,82.79,2285.35,3,0
CUST00946,19.0,Female,1,One Year,Bank Transfer,No,Yes,57.3,20.0,5,0
CUST00852,,Male,30,Month-to-Month,Credit Card,DSL,Yes,79.52,2386.69,5,1
CUST00836,43.0,Female,8,Month-to-Month,Bank Transfer,Fiber Optic,Yes,100.81,830.29,0,1
CUST00375,32.0,Female,1,Month-to-Month,Mailed Check,Fiber Optic,Yes,67.49,103.32,0,1
CUST00455,40.0,Male,30,Month-to-Month,Credit Card,Fiber Optic,Yes,,2719.38,6,1
CUST00702,23.0,Female,21,Month-to-Month,Electronic Check,No,No,72.45,1540.99,1,0
CUST00145,63.0,Female,19,Month-to-Month,Bank Transfer,Fiber Optic,Yes,68.85,1381.51,1,1
CUST00075,,Male,9,Month-to-Month,Credit Card,DSL,Yes,53.93,463.52,3,1
CUST00786,18.0,Female,5,Month-to-Month,Credit Card,Fiber Optic,Yes,87.16,433.17,1,1
CUST01151,51.0,Male,8,Month-to-Month,Bank Transfer,No,yes,65.12,541.45,5,0
CUST01010,39.0,Other,20,Two Year,Mailed Check,DSL,No,56.16,1047.19,4,0
CUST01107,44.0,Male,23,Month-to-Month,Bank Transfer,Fiber Optic,Yes,98.41,2236.48,0,1
CUST00945,48.0,Male,11,One Year,Bank Transfer,Fiber Optic,Yes,74.34,805.11,4,0
CUST00955,64.0,Female,30,Two Year,Mailed Check,DSL,No,65.23,1880.8,1,0
CUST00942,18.0,Female,3,Two Year,Mailed Check,No,Yes,92.48,348.96,2,0
CUST00036,50.0,Female,3,Two Year,Credit Card,No,No,77.17,271.67,2,1
CUST00412,51.0,Female,17,One Year,Mailed Check,DSL,Yes,60.78,922.83,1,0
CUST00938,18.0,Female,8,Month-to-Month,Credit Card,DSL,Yes,57.69,434.15,2,0
CUST00078,56.0,Male,17,Month-to-Month,Bank Transfer,Fiber Optic,No,77.93,1324.13,1,1
CUST00108,61.0,Male,29,Month-to-Month,Electronic Check,Fiber Optic,Yes,78.54,2260.08,3,0
CUST00960,,Female,5,One Year,Bank Transfer,No,No,61.09,283.49,2,0
CUST00566,61.0,Female,8,One Year,Credit Card,Fiber Optic,Yes,82.63,714.9,2,0
CUST00495,54.0,Female,42,One Year,Electronic Check,Fiber Optic,Yes,83.19,3398.98,1,1
CUST00540,18.0,Other,65,Month-to-Month,Mailed Check,Fiber Optic,No,69.79,4600.23,0,0
CUST00772,31.0,Male,1,Month-to-Month,Bank Transfer,No,Yes,41.32,20.0,2,0
CUST00637,52.0,Male,8,One Year,Electronic Check,DSL,Yes,79.23,688.91,3,0
CUST00194,18.0,Female,10,Two Year,Credit Card,DSL,Yes,67.2,655.19,4,0
CUST00233,32.0,Female,72,Two Year,Credit Card,DSL,Yes,76.76,5494.45,0,0
CUST00384,35.0,Male,30,Month-to-Month,Credit Card,Fiber Optic,Yes,,2235.17,0,0
CUST00086,,Male,45,Month-to-Month,Credit Card,DSL,Yes,91.27,4087.69,4,1
CUST00536,43.0,Male,45,One Year,Credit Card,Fiber Optic,Yes,85.55,3830.1,3,0
CUST00641,64.0,Male,27,Month-to-Month,Bank Transfer,Fiber Optic,Yes,120.0,3340.07,0,1
CUST01072,57.0,Male,66,One Year,Credit Card,Fiber Optic,No,54.09,3512.79,4,0
CUST00129,57.0,Female,9,Two Year,Credit Card,No,Yes,65.2,665.08,4,0
CUST00156,49.0,Female,26,Two Year,Mailed Check,Fiber Optic,Yes,81.39,2223.74,3,1
CUST00407,34.0,Male,17,Two Year,Credit Card,Fiber Optic,Yes,82.22,1342.27,2,0
CUST00992,67.0,Male,4,One Year,Mailed Check,DSL,Yes,73.46,216.64,2,1
CUST00231,57.0,Female,19,One Year,Bank Transfer,No,No,52.95,955.45,4,0
CUST00289,61.0,Male,72,Two Year,Credit Card,DSL,Yes,52.85,3712.9,0,0
CUST00506,68.0,Female,31,One Year,Credit Card,DSL,Yes,71.4,2287.09,1,0
CUST01108,,Female,30,Two Year,Electronic Check,DSL,Yes,78.67,2369.86,4,0
CUST00079,64.0,Female,7,Month-to-Month,Bank Transfer,Fiber Optic,Yes,111.29,743.51,3,1
CUST00869,54.0,Male,11,Month-to-Month,Mailed Check,Fiber Optic,Yes,92.1,949.16,2,0
CUST01067,59.0,Male,24,Month-to-Month,Credit Card,DSL,Yes,85.27,2054.94,2,1
CUST00706,51.0,Male,17,Two Year,Credit Card,No,No,70.03,1221.7,1,0
CUST00099,26.0,Female,9,Two Year,Electronic Check,Fiber Optic,Yes,81.52,704.26,3,0
CUST00777,46.0,Female,35,One Year,Credit Card,DSL,Yes,64.73,2297.29,0,1
CUST00095,,Female,33,Month-to-Month,Credit Card,DSL,Yes,90.07,2831.03,1,1
CUST00490,52.0,Female,19,One Year,Bank Transfer,No,No,75.76,1396.61,2,0
CUST00666,44.0,Female,23,Month-to-Month,Credit Card,Fiber Optic,Yes,83.75,1837.42,0,1
CUST00970,40.0,Male,15,Month-to-Month,Bank Transfer,No,Yes,66.01,952.24,3,0
CUST00585,59.0,Female,12,Two Year,Credit Card,No,No,72.51,932.02,2,0
CUST00176,45.0,Female,1,One Year,Electronic Check,No,No,63.72,20.0,5,1
CUST00442,35.0,Female,26,Month-to-Month,Credit Card,Fiber Optic,Yes,90.54,2353.44,2,0
CUST00819,78.0,Male,14,Month-to-Month,Credit Card,Fiber Optic,Yes,115.67,1629.47,1,0
CUST00398,40.0,Female,72,Two Year,Electronic Check,Fiber Optic,Yes,58.49,4170.94,4,0
CUST00428,,Male,4,Two Year,Electronic Check,Fiber Optic,Yes,89.4,427.73,1,1
CUST00982,65.0,Male,2,One Year,Mailed Check,Fiber Optic,Yes,90.32,223.56,2,1
CUST00276,43.0,Female,1,Two Year,Electronic Check,No,Yes,73.72,131.16,3,1
CUST00818,46.0,Male,9,Month-to-Month,Mailed Check,DSL,Yes,92.95,888.98,4,1
CUST00256,51.0,Female,1,Two Year,Electronic Check,Fiber Optic,Yes,81.28,36.15,1,0
CUST00984,,Male,3,One Year,Credit Card,Fiber Optic,Yes,92.63,327.26,2,1
CUST00497,40.0,Female,41,Month-to-Month,Electronic Check,Fiber Optic,Yes,88.34,3595.87,3,1
CUST01102,36.0,Female,14,Month-to-Month,Credit Card,Fiber Optic,Yes,80.41,1133.98,0,1
CUST00431,72.0,Male,6,Month-to-Month,Mailed Check,DSL,Yes,76.73,380.35,4,1
CUST01043,45.0,Male,28,Month-to-Month,Mailed Check,DSL,No,65.68,1902.16,1,0
CUST00855,51.0,Male,3,Month-to-Month,Electronic Check,Fiber Optic,Yes,86.07,261.61,2,1
CUST00617,35.0,Other,3,Month-to-Month,Bank Transfer,Fiber Optic,No,98.21,284.14,0,1
CUST01032,52.0,Female,25,Month-to-Month,Credit Card,Fiber Optic,Yes,,2029.52,1,1
CUST00057,44.0,Female,21,Month-to-Month,Mailed Check,DSL,Yes,90.1,1818.16,0,0
CUST00040,24.0,Female,7,Month-to-Month,Electronic Check,Fiber Optic,Yes,87.26,613.81,0,0
CUST00212,52.0,Male,8,Two Year,Credit Card,DSL,Yes,72.96,548.08,1,0
CUST00986,19.0,Male,72,Month-to-Month,Credit Card,Fiber Optic,Yes,89.46,6475.07,2,0
CUST00597,70.0,Male,4,Two Year,Credit Card,DSL,No,81.41,363.2,3,0
CUST00272,55.0,Female,4,Month-to-Month,Credit Card,Fiber Optic,Yes,82.06,368.79,0,1
CUST00088,43.0,Female,6,One Year,Electronic Check,Fiber Optic,Yes,109.37,736.12,2,0
CUST00207,42.0,Female,11,One Year,Mailed Check,DSL,Yes,62.25,768.0,1,0
CUST00661,18.0,Female,33,Month-to-Month,Bank Transfer,Fiber Optic,Yes,68.36,2312.85,3,0
CUST00795,55.0,Male,33,One Year,Credit Card,Fiber Optic,Yes,83.6,2774.1,3,0
CUST00221,66.0,Female,14,Month-to-Month,Credit Card,No,No,46.16,698.31,1,0
CUST00813,22.0,Female,2,Month-to-Month,Electronic Check,DSL,Yes,,20.0,0,1
CUST00310,18.0,Female,3,Month-to-Month,Bank Transfer,DSL,Yes,85.5,195.3,4,0
CUST00446,29.0,Male,21,One Year,Mailed Check,DSL,Yes,79.33,1661.28,5,1
CUST00552,67.0,Male,72,One Year,Bank Transfer,Fiber Optic,Yes,66.5,4835.43,3,0
CUST00043,44.0,Male,9,Month-to-Month,Mailed Check,Fiber Optic,No,82.33,694.72,2,0
CUST00416,38.0,Female,10,Month-to-Month,Electronic Check,Fiber Optic,No,63.47,625.16,3,1
CUST00116,53.0,Male,23,Month-to-Month,Electronic Check,DSL,Yes,77.18,1749.88,3,1
CUST00033,55.0,Male,6,Month-to-Month,Mailed Check,Fiber Optic,Yes,78.75,375.19,2,0
CUST00526,33.0,Male,1,One Year,Mailed Check,DSL,Yes,56.38,88.96,4,0
CUST00642,44.0,Female,8,One Year,Bank Transfer,Fiber Optic,Yes,89.45,702.63,2,0
CUST00373,23.0,Male,35,Two Year,Credit Card,Fiber Optic,Yes,75.06,2668.5,2,0
CUST00390,45.0,Female,40,Two Year,Credit Card,DSL,Yes,67.8,2787.68,3,1
CUST00624,32.0,Male,1,Two Year,Electronic Check,DSL,Yes,52.25,20.0,3,0
CUST00067,60.0,Male,1,Month-to-Month,Bank Transfer,No,Yes,41.0,20.0,2,0
CUST00046,45.0,Female,32,Two Year,Credit Card,No,Yes,56.24,1801.86,5,0
CUST00685,44.0,Female,19,One Year,Electronic Check,DSL,Yes,79.25,1507.17,2,0
CUST00662,28.0,Female,51,Month-to-Month,Credit Card,No,Yes,75.58,3820.08,4,0
CUST00238,28.0,Female,6,Month-to-Month,Bank Transfer,No,Yes,47.35,212.14,2,0
CUST00520,57.0,Male,2,One Year,Bank Transfer,No,Yes,61.8,159.14,2,0
CUST00432,52.0,Male,24,Month-to-Month,Credit Card,No,Yes,76.08,1791.86,0,1
CUST00835,36.0,Female,5,Month-to-Month,Bank Transfer,DSL,Yes,71.6,447.52,4,0
CUST01101,24.0,Female,14,Month-to-Month,Bank Transfer,No,NO,,444.09,3,1
CUST00340,48.0,Female,5,Month-to-Month,Credit Card,Fiber Optic,Yes,99.88,537.76,3,1
CUST01149,61.0,Other,51,One Year,Bank Transfer,DSL,Yes,69.32,3515.19,1,0
CUST00812,25.0,Female,3,One Year,Credit Card,Fiber Optic,Yes,76.82,147.15,2,0
CUST00887,50.0,Male,56,Month-to-Month,Electronic Check,Fiber Optic,Yes,120.0,6735.19,1,1
CUST00825,43.0,Male,16,Month-to-Month,Bank Transfer,Fiber Optic,No,76.25,1209.19,2,0
CUST00025,51.0,Male,36,Month-to-Month,Mailed Check,No,No,53.1,1957.35,2,1
CUST00004,19.0,Male,6,Month-to-Month,Electronic Check,No,Yes,83.75,525.62,1,0
CUST01054,,Female,18,Two Year,Credit Card,DSL,Yes,66.87,1302.42,1,0
CUST00800,38.0,Female,15,Month-to-Month,Mailed Check,Fiber Optic,Yes,87.68,1400.16,2,1
CUST00527,41.0,Male,25,Two Year,Credit Card,Fiber Optic,Yes,101.61,2533.12,2,0
CUST00463,48.0,Female,65,Month-to-Month,Bank Transfer,DSL,Yes,73.64,4731.91,2,0
CUST00989,32.0,Female,5,Month-to-Month,Credit Card,No,Yes,37.89,118.18,2,1
CUST00188,51.0,Male,31,Two Year,Bank Transfer,Fiber Optic,Yes,78.65,2377.24,0,0
CUST00440,23.0,Female,1,Two Year,Bank Transfer,DSL,Yes,65.85,20.0,2,0
CUST00383,61.0,Female,18,Month-to-Month,Electronic Check,DSL,Yes,79.6,1375.13,1,0
CUST00471,85.0,Female,17,Month-to-Month,Electronic Check,DSL,Yes,72.63,1194.26,2,0
CUST00102,55.0,Female,55,Month-to-Month,Mailed Check,Fiber Optic,Yes,106.33,5863.21,4,0
CUST01180,46.0,Male,18,Month-to-Month,Bank Transfer,DSL,No,44.07,775.61,0,0
CUST00058,18.0,Female,24,Month-to-Month,Credit Card,DSL,Yes,69.51,1610.76,1,0
CUST00275,36.0,Male,1,Month-to-Month,Mailed Check,Fiber Optic,Yes,78.85,37.4,3,0
CUST00299,35.0,Female,23,One Year,Electronic Check,Fiber Optic,No,87.43,2010.0,1,1
CUST00070,39.0,Male,35,Month-to-Month,Electronic Check,DSL,Yes,81.73,2898.71,2,1
CUST00610,18.0,Male,45,Month-to-Month,Bank Transfer,DSL,Yes,59.56,2713.62,1,1
CUST00704,70.0,Other,30,Month-to-Month,Mailed Check,Fiber Optic,Yes,82.71,2466.76,2,0
CUST01017,62.0,Female,6,Two Year,Bank Transfer,Fiber Optic,Yes,69.61,416.18,2,0
CUST00213,,Female,7,Month-to-Month,Electronic Check,No,No,44.85,382.66,1,0
CUST01187,39.0,Male,28,Month-to-Month,Credit Card,Fiber Optic,Yes,91.95,2546.79,4,1
CUST00639,52.0,Other,30,Two Year,Credit Card,No,No,71.23,2110.69,2,0
CUST00388,35.0,Male,8,One Year,Bank Transfer,Fiber Optic,Yes,72.46,567.91,2,0
CUST00426,39.0,Female,5,One Year,Credit Card,DSL,Yes,44.9,233.28,3,0
CUST01051,41.0,Female,1,Month-to-Month,Credit Card,DSL,yes,70.59,20.0,1,1
CUST00537,40.0,Female,10,Month-to-Month,Bank Transfer,No,Yes,56.4,581.12,3,1
CUST00327,64.0,Female,42,Two Year,Mailed Check,DSL,No,35.02,1484.1,2,0
CUST00009,54.0,Female,38,Two Year,Electronic Check,DSL,Yes,86.21,3342.84,2,1
CUST00884,30.0,Male,7,Month-to-Month,Electronic Check,No,Yes,63.52,401.88,2,1
CUST00096,51.0,Male,40,One Year,Electronic Check,Fiber Optic,Yes,79.42,3223.95,2,0
CUST00332,52.0,Female,65,One Year,Bank Transfer,Fiber Optic,No,48.59,3243.76,0,0
CUST00644,47.0,Female,8,One Year,Credit Card,DSL,Yes,71.19,587.94,2,0
CUST00604,37.0,Male,30,Month-to-Month,Electronic Check,DSL,Yes,64.69,1972.99,2,0
CUST00893,19.0,Female,1,One Year,Credit Card,No,Yes,52.97,70.73,4,1
CUST00317,45.0,Male,1,Month-to-Month,Credit Card,Fiber Optic,Yes,109.19,69.19,2,1
CUST00279,53.0,Male,13,Two Year,Credit Card,No,Yes,66.97,806.97,1,0
CUST00577,21.0,Male,16,Month-to-Month,Credit Card,DSL,Yes,84.9,1392.13,4,1
CUST00594,18.0,Female,15,Two Year,Bank Transfer,DSL,Yes,60.13,825.84,3,0
CUST01162,46.0,Female,37,Month-to-Month,Credit Card,No,Yes,63.26,2268.26,3,0
CUST00247,18.0,Female,8,One Year,Bank Transfer,DSL,Yes,71.87,598.58,1,0
CUST00771,64.0,Male,24,Month-to-Month,Electronic Check,Fiber Optic,Yes,92.23,2230.6,2,0
CUST01064,85.0,Female,34,One Year,Credit Card,DSL,Yes,83.72,2885.74,4,0
CUST00128,69.0,Male,18,Month-to-Month,Mailed Check,No,Yes,52.56,923.23,3,0
CUST01178,36.0,Male,18,One Year,Mailed Check,DSL,Yes,73.24,1306.8,0,0
CUST00423,47.0,Male,41,Month-to-Month,Bank Transfer,DSL,Yes,,2905.22,2,0
CUST00347,53.0,Male,2,Month-to-Month,Electronic Check,Fiber Optic,Yes,98.91,175.55,0,1
CUST00001,39.0,Male,41,One Year,Bank Transfer,DSL,N,54.54,2310.93,2,0
CUST00149,52.0,Male,72,Two Year,Electronic Check,Fiber Optic,Yes,74.12,5335.63,2,0
CUST00322,31.0,Male,1,One Year,Mailed Check,DSL,Yes,71.2,85.62,2,0
CUST00448,35.0,Male,35,One Year,Electronic Check,Fiber Optic,Yes,100.44,3470.0,3,1
CUST00522,52.0,Female,14,Month-to-Month,Credit Card,Fiber Optic,Yes,85.33,1208.68,0,1
CUST00391,,Female,1,Two Year,Credit Card,No,Yes,72.06,93.91,2,1
CUST00082,45.0,Female,16,One Year,Electronic Check,DSL,Yes,78.1,1232.28,0,0
CUST00636,,Male,58,Month-to-Month,Mailed Check,No,No,79.58,4674.17,2,0
CUST00932,,Female,41,Month-to-Month,Mailed Check,Fiber Optic,Yes,98.48,4110.83,2,1
CUST00783,56.0,Male,3,Two Year,Credit Card,No,Yes,63.45,113.67,1,1
CUST00670,40.0,Male,11,Month-to-Month,Electronic Check,DSL,Yes,66.08,752.46,4,1
CUST00014,40.0,Female,6,One Year,Mailed Check,Fiber Optic,Yes,68.29,435.29,1,0
CUST00488,53.0,Male,16,One Year,Electronic Check,DSL,Yes,56.7,904.13,2,1
CUST00635,49.0,Female,19,Two Year,Bank Transfer,Fiber Optic,No,92.82,1753.12,3,0
CUST00572,54.0,Male,67,Month-to-Month,Credit Card,DSL,Yes,53.2,3610.6,2,0
CUST00396,33.0,Female,37,Month-to-Month,Bank Transfer,No,Yes,20.0,781.0,1,0
CUST00760,43.0,Female,17,One Year,Bank Transfer,Fiber Optic,Yes,85.11,1431.05,4,0
CUST00853,56.0,Male,5,Month-to-Month,Mailed Check,Fiber Optic,Yes,108.31,576.6,2,1
CUST00117,60.0,Female,5,Month-to-Month,Credit Card,Fiber Optic,Yes,93.1,504.87,3,1
CUST00367,55.0,Male,53,Month-to-Month,Credit Card,Fiber Optic,No,81.74,4403.75,1,1
CUST00269,18.0,Male,29,One Year,Electronic Check,No,Yes,32.11,947.87,4,1
CUST00611,76.0,Male,23,Two Year,Electronic Check,Fiber Optic,Yes,65.44,1585.93,3,0
CUST01063,38.0,Female,1,One Year,Electronic Check,No,Yes,50.51,20.0,1,1
CUST00232,48.0,Female,6,Month-to-Month,Credit Card,No,No,20.0,188.3,0,0
CUST00098,36.0,Male,14,Month-to-Month,Credit Card,Fiber Optic,No,55.88,807.52,1,0
CUST00717,60.0,Male,17,Month-to-Month,Bank Transfer,DSL,Yes,69.46,1126.84,2,0
CUST00021,73.0,Male,13,Month-to-Month,Bank Transfer,DSL,Yes,62.35,864.84,2,0
CUST01079,48.0,Male,32,Two Year,Credit Card,DSL,Yes,76.51,2422.83,2,0
CUST01166,85.0,Male,72,One Year,Electronic Check,DSL,No,32.78,2419.11,2,0
CUST00106,18.0,Male,9,Month-to-Month,Credit Card,No,Yes,76.45,710.66,3,1
CUST00286,37.0,Male,72,Month-to-Month,Electronic Check,Fiber Optic,Yes,82.85,5962.59,2,0
CUST01147,73.0,Male,72,Two Year,Electronic Check,DSL,Yes,77.23,5547.46,5,0
CUST00861,47.0,Male,2,Month-to-Month,Credit Card,No,Yes,60.27,76.86,2,1
CUST00498,37.0,Male,3,Month-to-Month,Credit Card,DSL,Yes,71.55,254.7,3,1
CUST01155,28.0,Male,27,One Year,Credit Card,DSL,Yes,107.6,2866.98,0,1
CUST00142,57.0,Female,9,Two Year,Electronic Check,DSL,Yes,52.42,448.39,4,0
CUST00192,,Male,5,One Year,Credit Card,DSL,Yes,58.08,321.79,3,1
CUST00607,,Male,5,Two Year,Electronic Check,Fiber Optic,Yes,61.24,342.58,0,0
CUST00339,41.0,Male,19,Month-to-Month,Credit Card,DSL,Yes,75.02,1459.42,1,1
CUST00682,38.0,Male,10,Two Year,Credit Card,Fiber Optic,Yes,97.38,985.51,2,0
CUST00553,38.0,Other,42,Two Year,Mailed Check,No,Yes,40.56,1692.86,1,0
CUST00791,65.0,Male,68,One Year,Credit Card,Fiber Optic,Yes,98.38,6766.57,1,0
CUST00336,29.0,Female,1,Month-to-Month,Electronic Check,DSL,Yes,79.22,38.19,0,1
CUST00341,28.0,Female,40,Month-to-Month,Electronic Check,Fiber Optic,Yes,99.74,4047.69,2,0
CUST00392,39.0,Female,35,Month-to-Month,Credit Card,Fiber Optic,Yes,99.08,3463.18,3,1
CUST01081,61.0,Female,36,Two Year,Mailed Check,Fiber Optic,No,54.06,1948.27,2,0
CUST00518,,Male,32,Month-to-Month,Electronic Check,DSL,Yes,58.7,1915.19,5,1
CUST00762,49.0,Female,1,Month-to-Month,Bank Transfer,DSL,Yes,,88.53,2,0
CUST00333,28.0,Male,39,Month-to-Month,Bank Transfer,No,No,56.83,2224.75,4,0
CUST01112,43.0,Male,21,Two Year,Bank Transfer,No,Yes,40.33,858.1,2,0
CUST00444,48.0,Male,2,One Year,Electronic Check,DSL,Yes,56.41,57.98,4,0
CUST00719,63.0,Other,29,One Year,Credit Card,Fiber Optic,Yes,87.46,2478.95,4,0
CUST00899,18.0,Female,72,One Year,Credit Card,Fiber Optic,No,71.91,5131.01,3,0
CUST01179,69.0,Male,10,One Year,Credit Card,Fiber Optic,Yes,108.7,1015.28,2,0
CUST01062,61.0,Male,1,Month-to-Month,Electronic Check,DSL,Yes,58.19,113.78,2,1
CUST00479,48.0,Male,72,One Year,Electronic Check,Fiber Optic,Yes,94.52,6777.67,1,0
CUST00792,52.0,Female,12,Month-to-Month,Mailed Check,Fiber Optic,Yes,75.25,962.79,1,0
CUST00592,71.0,Male,15,Month-to-Month,Electronic Check,Fiber Optic,No,77.47,1153.67,2,0
CUST00951,37.0,Female,1,Two Year,Electronic Check,Fiber Optic,YES,101.18,105.49,2,1
CUST00564,51.0,Female,25,Month-to-Month,Electronic Check,No,Yes,97.32,2448.34,5,1
CUST00546,23.0,Female,49,Two Year,Bank Transfer,DSL,Yes,92.44,4578.75,1,0
CUST00195,59.0,Male,18,Two Year,Credit Card,No,Yes,70.71,1204.71,4,0
CUST01159,,Female,59,Month-to-Month,Credit Card,No,Yes,57.15,3375.1,1,1
CUST00922,50.0,Female,1,One Year,Electronic Check,Fiber Optic,Yes,57.93,82.32,1,1
CUST00168,55.0,Male,3,Month-to-Month,Electronic Check,No,Yes,49.25,113.59,2,0
CUST00022,50.0,Male,4,Month-to-Month,Bank Transfer,Fiber Optic,Yes,,379.46,3,1
CUST00308,44.0,Female,6,Month-to-Month,Credit Card,DSL,Yes,63.83,329.25,0,0
CUST00954,47.0,Male,7,Two Year,Electronic Check,No,Yes,55.52,367.01,2,0
CUST01164,76.0,Female,13,One Year,Bank Transfer,Fiber Optic,Yes,114.57,1362.69,0,0
CUST01083,18.0,Male,15,Month-to-Month,Electronic Check,Fiber Optic,Yes,108.87,1626.63,4,1
CUST00735,46.0,Female,13,One Year,Bank Transfer,DSL,Yes,63.52,894.54,3,0
CUST00414,63.0,Male,10,Two Year,Credit Card,No,Yes,58.79,672.0,5,0
CUST00829,54.0,Female,1,Month-to-Month,Mailed Check,Fiber Optic,Yes,99.93,144.5,2,1
CUST00750,24.0,Female,54,Month-to-Month,Credit Card,Fiber Optic,No,64.23,3466.9,2,0
CUST00115,40.0,Male,47,Month-to-Month,Bank Transfer,Fiber Optic,Yes,106.47,5024.14,0,0
CUST00029,18.0,Female,1,Month-to-Month,Mailed Check,DSL,No,58.82,114.87,2,1
CUST00633,45.0,Other,72,One Year,Electronic Check,DSL,Yes,50.69,3613.31,2,0
CUST00897,30.0,Male,7,One Year,Credit Card,DSL,Yes,55.0,455.97,1,0
CUST01127,19.0,Other,1,One Year,Electronic Check,DSL,Yes,106.47,94.92,7,1
CUST00409,18.0,Female,61,One Year,Bank Transfer,DSL,Yes,80.33,4935.8,3,0
