CustomerID,Age,Gender,TenureMonths,ContractType,PaymentMethod,InternetService,PhoneService,MonthlyCharges,TotalCharges,SupportCalls,Churned
CUST01008,30.0,Female,29,Month-to-Month,Mailed Check,No,No,53.46,1556.2,1,1
CUST00334,59.0,Female,11,Two Year,Credit Card,DSL,Yes,97.72,1012.43,3,0
CUST01094,79.0,Male,1,One Year,Credit Card,No,Yes,73.73,63.42,1,1
CUST01003,56.0,Male,12,Two Year,Electronic Check,No,Yes,70.08,971.31,1,0
CUST00220,67.0,Male,1,One Year,Credit Card,DSL,Yes,76.58,83.83,2,1
CUST00567,27.0,Female,55,Month-to-Month,Bank Transfer,Fiber Optic,No,75.25,4095.61,2,1
CUST00667,30.0,Female,25,Month-to-Month,Bank Transfer,Fiber Optic,No,74.78,1919.14,1,1
CUST00227,61.0,Other,16,Two Year,Mailed Check,DSL,Yes,59.18,975.71,5,0
CUST00856,30.0,Female,12,Month-to-Month,Bank Transfer,DSL,Yes,58.61,636.21,4,0
CUST01066,75.0,Male,72,One Year,Bank Transfer,Fiber Optic,Yes,76.15,5457.65,2,1
CUST00756,63.0,Male,15,Month-to-Month,Credit Card,DSL,Yes,56.05,891.96,3,1
CUST00952,19.0,Female,49,Month-to-Month,Credit Card,DSL,Yes,62.12,3063.23,1,0
CUST00693,53.0,Female,16,Month-to-Month,Bank Transfer,Fiber Optic,Yes,59.32,1052.32,0,1
CUST00576,23.0,Female,35,Month-to-Month,Bank Transfer,Fiber Optic,No,74.99,2659.5,2,1
CUST00816,57.0,Male,4,One Year,Bank Transfer,No,Yes,67.14,197.21,2,1
CUST01167,54.0,Female,15,Month-to-Month,Electronic Check,Fiber Optic,Yes,82.83,1282.91,2,0
CUST00258,25.0,Male,12,Month-to-Month,Bank Transfer,DSL,Yes,90.35,961.01,2,1
CUST00379,22.0,Female,39,Month-to-Month,Electronic Check,DSL,No,60.31,2388.77,1,0
CUST00906,44.0,Female,13,Month-to-Month,Credit Card,DSL,Yes,51.76,717.35,2,1
CUST00405,58.0,Male,1,One Year,Bank Transfer,DSL,Yes,81.77,127.95,4,0
CUST00573,40.0,Female,8,Two Year,Mailed Check,DSL,Yes,60.18,404.62,0,0
CUST00187,58.0,Female,14,One Year,Credit Card,Fiber Optic,Yes,69.81,951.32,1,0
CUST00246,48.0,Female,52,One Year,Bank Transfer,Fiber Optic,Yes,90.6,4760.96,0,0
CUST00137,32.0,Male,22,Month-to-Month,Credit Card,Fiber Optic,Yes,77.29,1739.15,3,1
CUST00011,66.0,Male,1,One Year,Credit Card,DSL,Yes,60.51,103.24,1,1
CUST00163,37.0,Male,34,One Year,Credit Card,DSL,Yes,59.31,2005.04,1,0
CUST00663,37.0,Male,43,Month-to-Month,Credit Card,Fiber Optic,No,96.68,4152.0,2,1
CUST01075,31.0,Female,4,One Year,Electronic Check,DSL,No,57.48,224.11,2,0
CUST01148,34.0,Female,13,Month-to-Month,Credit Card,Fiber Optic,Yes,88.21,1136.89,3,1
CUST00203,61.0,Female,4,Two Year,Credit Card,Fiber Optic,Yes,77.3,353.69,4,0
CUST00862,74.0,Male,5,Month-to-Month,Bank Transfer,Fiber Optic,Yes,,465.82,2,1
CUST00152,46.0,Male,13,Two Year,Electronic Check,DSL,Yes,60.0,815.62,3,0
CUST00556,41.0,Female,55,Month-to-Month,Electronic Check,Fiber Optic,Yes,92.5,5060.2,3,1
CUST00875,65.0,Male,33,Month-to-Month,Bank Transfer,Fiber Optic,No,52.46,1722.17,0,0
CUST00180,51.0,Female,4,Month-to-Month,Bank Transfer,Fiber Optic,Yes,83.81,276.65,2,0
CUST00165,56.0,Male,47,One Year,Credit Card,DSL,Yes,49.59,2409.23,2,0
CUST00493,21.0,Female,30,One Year,Credit Card,DSL,Yes,46.49,1421.16,2,0
CUST01099,48.0,Female,72,One Year,Bank Transfer,Fiber Optic,Yes,105.34,7694.58,2,0
CUST00709,,Male,6,Month-to-Month,Bank Transfer,DSL,No,56.79,335.03,3,0
CUST00209,21.0,Female,68,One Year,Electronic Check,DSL,Yes,52.64,3548.12,3,0
CUST00621,62.0,Male,40,One Year,Mailed Check,DSL,Yes,64.03,2561.09,1,0
CUST01154,38.0,Male,3,Month-to-Month,Mailed Check,Fiber Optic,Yes,110.27,369.25,1,1
CUST00406,34.0,Female,63,Month-to-Month,Mailed Check,No,No,46.48,2941.04,1,0
CUST00468,29.0,Male,15,Month-to-Month,Credit Card,Fiber Optic,Yes,,1104.65,5,1
CUST00466,71.0,Female,28,Two Year,Electronic Check,DSL,Yes,64.05,1765.88,3,0
CUST00513,65.0,Male,59,Month-to-Month,Credit Card,Fiber Optic,Yes,85.21,4970.31,3,1
CUST01011,55.0,Male,17,One Year,Bank Transfer,No,Yes,59.9,1082.78,4,0
CUST01015,48.0,Female,29,Month-to-Month,Bank Transfer,DSL,Yes,65.02,1882.81,2,0
CUST01027,58.0,Female,46,One Year,Credit Card,DSL,No,68.98,3120.01,0,0
CUST00925,46.0,Female,72,One Year,Electronic Check,Fiber Optic,Yes,83.33,5976.85,0,0
CUST00883,52.0,Female,72,Month-to-Month,Electronic Check,Fiber Optic,Yes,106.78,7661.97,3,0
CUST00806,60.0,Female,39,One Year,Mailed Check,DSL,Yes,73.41,2791.34,0,0
CUST00429,74.0,Other,40,Month-to-Month,Credit Card,Fiber Optic,No,107.38,4297.2,3,0
CUST00857,48.0,Male,9,Month-to-Month,Mailed Check,Fiber Optic,Yes,91.82,809.65,3,0
CUST00034,37.0,Male,64,Two Year,Bank Transfer,No,Yes,53.65,3476.31,3,0
CUST00762,49.0,Female,1,Month-to-Month,Bank Transfer,DSL,Yes,,88.53,2,0
CUST00235,45.0,Male,44,Month-to-Month,Bank Transfer,DSL,No,63.39,2797.97,3,0
CUST01007,41.0,Male,2,Two Year,Bank Transfer,No,Yes,74.57,218.58,0,0
CUST00866,38.0,Female,41,One Year,Credit Card,Fiber Optic,Yes,83.08,3353.63,3,0
CUST00108,61.0,Male,29,Month-to-Month,Electronic Check,Fiber Optic,Yes,78.54,2260.08,3,0
CUST00847,53.0,Male,29,Two Year,Electronic Check,Fiber Optic,Yes,92.39,2723.68,1,0
CUST00041,38.0,Male,1,One Year,Credit Card,DSL,Yes,69.75,69.18,2,1
CUST00591,45.0,Male,7,Month-to-Month,Electronic Check,Fiber Optic,Yes,88.98,530.5,0,1
CUST00094,34.0,Male,4,Month-to-Month,Mailed Check,No,Yes,80.06,336.15,3,1
CUST00766,22.0,Male,30,One Year,Credit Card,No,Yes,39.67,1126.35,2,0
CUST00936,57.0,Female,1,Month-to-Month,Mailed Check,Fiber Optic,Yes,65.83,22.18,2,0
CUST00274,58.0,Male,6,Month-to-Month,Credit Card,No,Yes,67.83,410.4,4,0
CUST00841,54.0,Female,7,One Year,Bank Transfer,No,Yes,69.49,488.22,1,0
CUST00422,56.0,Male,22,Month-to-Month,Credit Card,Fiber Optic,Yes,83.56,1806.53,0,1
CUST00909,60.0,Female,10,Two Year,Credit Card,DSL,Yes,89.51,911.6,0,0
CUST00282,66.0,Female,9,Month-to-Month,Mailed Check,No,Yes,59.5,539.64,3,1
CUST01029,64.0,Male,7,One Year,Mailed Check,No,Yes,48.51,304.22,3,0
CUST00622,50.0,Male,12,Month-to-Month,Mailed Check,Fiber Optic,Yes,89.62,1107.88,0,1
CUST00049,,Male,54,Month-to-Month,Bank Transfer,No,Yes,78.89,4251.83,3,0
CUST00521,25.0,Female,60,One Year,Electronic Check,DSL,Yes,82.29,4943.69,1,0
CUST01013,30.0,Male,5,Month-to-Month,Electronic Check,No,No,44.32,230.99,0,1
CUST00975,18.0,Female,1,One Year,Bank Transfer,DSL,Yes,57.41,20.0,2,1
CUST01168,44.0,Male,5,Month-to-Month,Credit Card,Fiber Optic,No,113.01,586.37,2,0
CUST00748,74.0,Male,4,One Year,Bank Transfer,DSL,No,53.35,225.07,1,0
CUST00701,55.0,Male,24,One Year,Bank Transfer,DSL,YES,83.23,2006.85,3,0
CUST00578,34.0,Other,25,Month-to-Month,Credit Card,Fiber Optic,Yes,68.18,1722.51,2,1
CUST00489,48.0,Female,48,Month-to-Month,Credit Card,Fiber Optic,Yes,76.89,3705.55,3,0
CUST00402,43.0,Male,31,Two Year,Bank Transfer,DSL,Yes,60.27,1765.51,2,0
CUST01056,56.0,Male,19,Month-to-Month,Mailed Check,DSL,Yes,64.49,1166.21,0,0
CUST00278,37.0,Male,23,Month-to-Month,Credit Card,Fiber Optic,Yes,90.51,2106.08,3,1
CUST00745,54.0,Female,35,Month-to-Month,Credit Card,Fiber Optic,Yes,76.83,2660.01,1,1
CUST00295,52.0,Female,27,Month-to-Month,Credit Card,No,Yes,52.77,1430.03,3,0
CUST00616,56.0,Female,25,Month-to-Month,Mailed Check,DSL,Yes,103.76,2639.31,3,1
CUST00943,47.0,Female,28,One Year,Mailed Check,DSL,Yes,65.64,1831.49,0,0
CUST00924,46.0,Male,1,Month-to-Month,Credit Card,Fiber Optic,No,71.01,67.65,1,0
CUST00146,38.0,Other,9,Month-to-Month,Credit Card,DSL,Yes,76.33,716.63,2,0
CUST01121,48.0,Female,29,One Year,Mailed Check,DSL,Yes,55.23,1535.0,2,0
CUST00164,57.0,Female,13,One Year,Bank Transfer,No,Yes,68.84,915.49,2,0
CUST00686,33.0,Male,2,One Year,Electronic Check,DSL,Yes,53.73,44.55,0,0
CUST01140,27.0,Male,21,One Year,Credit Card,No,Yes,98.62,1999.66,2,0
CUST00555,75.0,Female,2,One Year,Credit Card,No,Yes,69.1,224.43,1,0
CUST01173,63.0,Male,4,One Year,Credit Card,Fiber Optic,No,67.83,346.15,2,1
CUST00356,41.0,Male,26,One Year,Credit Card,Fiber Optic,No,55.25,1392.67,1,0
CUST00967,54.0,Female,27,Month-to-Month,Electronic Check,Fiber Optic,Yes,90.86,2439.19,4,1
CUST01106,61.0,Male,3,Month-to-Month,Mailed Check,Fiber Optic,Yes,91.43,308.34,6,1
CUST01046,58.0,Male,1,Two Year,Credit Card,Fiber Optic,Yes,88.15,125.95,2,0
CUST00775,49.0,Female,19,One Year,Mailed Check,DSL,Yes,69.53,1298.4,2,0
CUST00933,66.0,Female,24,Month-to-Month,Mailed Check,Fiber Optic,Yes,78.68,1854.63,5,1
CUST00754,18.0,Female,17,Two Year,Credit Card,No,Yes,61.42,945.89,3,0
CUST00119,85.0,Female,11,Month-to-Month,Credit Card,DSL,Yes,53.49,603.2,2,1
CUST00374,41.0,Male,2,Month-to-Month,Mailed Check,DSL,Yes,72.31,122.83,4,1
CUST00634,63.0,Female,18,One Year,Electronic Check,No,No,40.73,723.53,4,1
CUST00944,48.0,Male,28,One Year,Electronic Check,DSL,Yes,87.54,2490.7,4,0
CUST00161,65.0,Female,35,Two Year,Bank Transfer,DSL,Yes,93.21,3328.25,1,0
CUST00978,52.0,Female,8,One Year,Credit Card,DSL,Yes,52.19,432.54,1,0
CUST00568,58.0,Male,7,One Year,Bank Transfer,Fiber Optic,Yes,107.97,750.28,4,0
CUST00185,40.0,Male,21,Two Year,Bank Transfer,Fiber Optic,Yes,89.52,1888.54,4,0
CUST01189,25.0,Male,24,Month-to-Month,Electronic Check,No,Yes,86.15,2003.62,4,1
CUST00202,,Female,44,Month-to-Month,Mailed Check,DSL,Yes,,3124.48,2,0
CUST00230,38.0,Female,6,Month-to-Month,Credit Card,Fiber Optic,Yes,90.91,516.03,3,0
CUST01117,40.0,Male,28,Month-to-Month,Electronic Check,Fiber Optic,No,94.92,2713.56,0,1
CUST00579,69.0,Male,19,Two Year,Electronic Check,No,No,57.89,1092.96,5,0
CUST00841,54.0,Female,7,One Year,Bank Transfer,No,Yes,69.49,488.22,1,0
CUST01041,22.0,Male,18,Month-to-Month,Mailed Check,Fiber Optic,No,81.35,1519.29,1,0
CUST00736,35.0,Male,30,One Year,Bank Transfer,Fiber Optic,Yes,85.67,2555.32,2,1
CUST01091,27.0,Female,9,One Year,Bank Transfer,Fiber Optic,No,90.99,792.95,5,1
CUST01133,42.0,Male,3,One Year,Credit Card,Fiber Optic,Yes,74.2,277.77,0,1
CUST00090,46.0,Female,33,Month-to-Month,Bank Transfer,No,Yes,53.78,1782.11,5,1
CUST00394,45.0,Male,47,Month-to-Month,Credit Card,Fiber Optic,Yes,97.35,4588.48,3,0
CUST01132,63.0,Female,5,Two Year,Electronic Check,DSL,Yes,49.51,337.76,2,1
CUST00778,50.0,Male,9,Two Year,Credit Card,DSL,Yes,82.94,700.14,3,0
CUST00731,48.0,Female,22,One Year,Credit Card,Fiber Optic,Yes,68.26,1574.6,4,0
CUST00504,47.0,Male,6,One Year,Credit Card,DSL,Yes,98.41,499.44,1,1
CUST00788,39.0,Male,1,Month-to-Month,Electronic Check,DSL,Yes,69.65,20.0,0,1
CUST00030,35.0,Female,1,One Year,Electronic Check,DSL,Yes,56.89,70.76,3,0
CUST00675,32.0,Female,26,One Year,Mailed Check,Fiber Optic,Yes,98.91,2633.37,1,1
CUST00658,,Male,11,Month-to-Month,Electronic Check,Fiber Optic,Yes,,1074.54,1,1
CUST00081,21.0,Female,41,Month-to-Month,Bank Transfer,Fiber Optic,Yes,,4494.25,2,0
CUST00583,62.0,Male,28,Month-to-Month,Electronic Check,Fiber Optic,No,102.87,2826.22,2,1
CUST00280,46.0,Female,9,Two Year,Electronic Check,DSL,Yes,85.34,800.89,1,0
CUST00298,23.0,Male,7,Month-to-Month,Electronic Check,Fiber Optic,Yes,99.64,739.65,1,0
CUST00969,33.0,Female,13,Month-to-Month,Electronic Check,Fiber Optic,Yes,74.6,881.16,4,0
CUST00834,42.0,Male,13,Month-to-Month,Credit Card,No,No,46.45,609.28,3,1
CUST00401,29.0,Male,62,Month-to-Month,Electronic Check,Fiber Optic,yes,105.22,6511.51,0,0
CUST00304,60.0,Male,7,Month-to-Month,Mailed Check,Fiber Optic,Yes,,572.56,4,1
CUST00281,49.0,Male,27,Month-to-Month,Mailed Check,No,No,,1086.93,0,0
CUST00368,64.0,Female,4,One Year,Credit Card,No,Yes,53.09,259.44,1,1
CUST00371,24.0,Male,8,One Year,Mailed Check,DSL,Yes,92.24,740.43,1,0
CUST00019,34.0,Male,19,Month-to-Month,Bank Transfer,DSL,Yes,32.52,516.67,2,0
CUST01161,72.0,Male,22,Month-to-Month,Bank Transfer,Fiber Optic,Yes,90.31,1970.95,2,1
CUST00245,53.0,Male,5,Month-to-Month,Bank Transfer,No,Yes,42.62,116.43,0,1
CUST00612,29.0,Male,72,Month-to-Month,Credit Card,DSL,Yes,61.94,4498.55,0,0
CUST00051,52.0,Male,16,Two Year,Credit Card,Fiber Optic,Yes,86.52,1340.03,2,0
CUST00270,58.0,Female,6,Month-to-Month,Credit Card,DSL,Yes,89.51,557.01,2,1
CUST00757,51.0,Female,15,Month-to-Month,Credit Card,DSL,Yes,46.66,644.81,4,1
CUST00257,45.0,Male,7,Month-to-Month,Mailed Check,Fiber Optic,Yes,74.94,557.11,0,1
CUST00485,20.0,Male,6,Month-to-Month,Electronic Check,Fiber Optic,Yes,99.92,694.75,0,1
CUST01160,,Female,31,One Year,Electronic Check,DSL,Yes,61.53,1909.91,1,0
CUST00947,50.0,Female,13,Month-to-Month,Credit Card,DSL,Yes,,795.99,2,1
CUST01146,40.0,Female,6,Month-to-Month,Electronic Check,Fiber Optic,Yes,72.55,473.45,3,1
CUST00968,,Male,24,Two Year,Electronic Check,No,Yes,48.33,1202.7,2,0
CUST00376,27.0,Male,1,Two Year,Bank Transfer,Fiber Optic,No,81.03,58.66,2,0
CUST01172,21.0,Male,8,Month-to-Month,Credit Card,DSL,Yes,68.36,479.0,4,0
CUST00229,36.0,Female,5,Two Year,Credit Card,No,Yes,44.6,205.88,6,0
CUST01037,18.0,Other,26,Month-to-Month,Bank Transfer,No,No,,1379.07,3,1
CUST00113,52.0,Female,42,Month-to-Month,Bank Transfer,Fiber Optic,Yes,92.56,3787.33,3,0
CUST01014,33.0,Male,14,Month-to-Month,Electronic Check,DSL,No,63.48,808.91,2,0
CUST00873,56.0,Female,17,Month-to-Month,Credit Card,No,Yes,90.26,1452.93,0,0
CUST00817,46.0,Male,15,One Year,Bank Transfer,DSL,Yes,60.57,882.72,1,0
CUST00107,74.0,Female,1,Two Year,Credit Card,Fiber Optic,Yes,101.82,179.26,3,0
CUST00512,58.0,Male,4,One Year,Credit Card,DSL,No,58.79,220.25,3,0
CUST00722,28.0,Male,29,Two Year,Mailed Check,Fiber Optic,Yes,90.84,2660.55,2,0
CUST00104,57.0,Male,17,Month-to-Month,Electronic Check,Fiber Optic,Yes,72.78,1254.32,1,1
CUST00460,58.0,Male,6,One Year,Electronic Check,DSL,Yes,71.27,400.16,1,1
CUST01190,40.0,Male,2,Month-to-Month,Bank Transfer,Fiber Optic,Yes,61.24,156.53,3,1
CUST00056,21.0,Female,50,Month-to-Month,Credit Card,DSL,No,49.34,2482.07,2,0
CUST00389,40.0,Male,10,Month-to-Month,Electronic Check,Fiber Optic,Yes,78.13,820.23,0,0
CUST00342,43.0,Male,18,Month-to-Month,Bank Transfer,No,Yes,84.53,1492.59,2,1
CUST01088,30.0,Male,29,Two Year,Mailed Check,No,No,32.62,800.09,2,0
CUST00580,48.0,Female,1,Two Year,Credit Card,No,Yes,38.89,59.31,4,1
CUST00267,56.0,Male,8,One Year,Electronic Check,No,Yes,68.33,581.38,1,1
CUST00964,,Female,2,One Year,Electronic Check,Fiber Optic,Yes,52.86,100.86,0,0
CUST00181,33.0,Male,54,Month-to-Month,Credit Card,Fiber Optic,Yes,111.16,5972.03,4,0
CUST00799,28.0,Female,34,One Year,Mailed Check,Fiber Optic,Yes,87.67,2945.64,2,0
CUST00487,63.0,Male,15,Month-to-Month,Credit Card,Fiber Optic,Yes,95.3,1493.24,1,0
CUST00354,50.0,Male,17,Month-to-Month,Credit Card,DSL,Yes,85.49,1479.7,3,0
CUST00328,41.0,Male,1,Month-to-Month,Electronic Check,DSL,Yes,,130.23,1,1
CUST00411,26.0,Female,6,Month-to-Month,Credit Card,DSL,Yes,52.19,324.81,3,0
CUST00457,43.0,Female,13,One Year,Mailed Check,No,No,41.45,508.03,2,0
CUST00382,37.0,Male,21,Month-to-Month,Mailed Check,DSL,Yes,88.34,1791.53,2,1
CUST00600,38.0,Male,42,Month-to-Month,Bank Transfer,No,Yes,61.02,2584.17,2,0
CUST00845,66.0,Male,5,Month-to-Month,Credit Card,DSL,Yes,66.2,323.63,0,1
CUST00204,40.0,Male,22,Month-to-Month,Bank Transfer,DSL,Yes,72.13,1517.21,0,0
CUST00872,32.0,Male,25,Two Year,Credit Card,DSL,No,51.0,1303.07,1,1
CUST00765,61.0,Female,2,Month-to-Month,Bank Transfer,DSL,Yes,58.43,164.31,1,1
CUST00589,73.0,Female,5,Month-to-Month,Electronic Check,Fiber Optic,Yes,110.17,558.19,3,1
CUST00387,46.0,Male,7,Two Year,Electronic Check,No,Yes,67.02,538.62,1,0
CUST00948,67.0,Male,2,Month-to-Month,Credit Card,DSL,Yes,,238.29,2,1
CUST01020,,Male,10,Month-to-Month,Bank Transfer,Fiber Optic,No,61.18,672.97,5,1
CUST01197,36.0,Male,15,One Year,Bank Transfer,DSL,No,42.71,609.42,2,0
CUST01096,45.0,Female,59,One Year,Credit Card,Fiber Optic,Yes,87.52,5169.44,2,0
CUST00815,43.0,Male,26,Month-to-Month,Credit Card,Fiber Optic,Yes,98.78,2593.74,2,0
CUST00854,53.0,Female,26,One Year,Electronic Check,No,Yes,84.51,2178.22,4,1
CUST00016,49.0,Female,8,Month-to-Month,Mailed Check,Fiber Optic,Yes,100.91,828.08,2,0
CUST00153,35.0,Male,12,Two Year,Bank Transfer,No,Yes,57.41,617.42,3,0
CUST00199,44.0,Female,34,One Year,Bank Transfer,Fiber Optic,Yes,76.01,2537.64,2,0
CUST01200,45.0,Female,5,Month-to-Month,Credit Card,DSL,No,71.75,411.75,2,0
CUST01134,41.0,Female,3,Two Year,Credit Card,Fiber Optic,No,83.37,276.2,1,1
CUST00143,43.0,Female,6,One Year,Credit Card,Fiber Optic,Yes,108.16,754.08,3,0
CUST00250,45.0,Female,16,Month-to-Month,Bank Transfer,DSL,Yes,,1340.73,0,0
CUST00999,37.0,Male,8,Month-to-Month,Credit Card,DSL,Yes,77.15,660.22,2,0
CUST00593,22.0,Female,25,Month-to-Month,Electronic Check,Fiber Optic,Yes,73.1,1918.51,1,1
CUST01050,18.0,Male,7,Month-to-Month,Bank Transfer,Fiber Optic,Yes,106.17,692.3,1,1
CUST01141,55.0,Male,54,Two Year,Credit Card,DSL,No,64.44,3483.07,0,0
CUST00335,38.0,Female,70,Month-to-Month,Bank Transfer,No,Yes,70.77,4994.22,2,1
CUST01170,61.0,Male,32,One Year,Bank Transfer,Fiber Optic,Yes,106.41,3394.24,2,0
CUST01045,36.0,Male,23,Month-to-Month,Electronic Check,DSL,Yes,66.32,1581.03,1,1
CUST00268,33.0,Male,1,One Year,Electronic Check,DSL,Yes,74.66,20.0,1,1
CUST01100,29.0,Female,17,Month-to-Month,Credit Card,Fiber Optic,No,82.38,1411.16,1,1
CUST00626,53.0,Male,9,Month-to-Month,Electronic Check,Fiber Optic,Yes,88.43,832.34,0,1
CUST00511,28.0,Other,9,Month-to-Month,Credit Card,Fiber Optic,No,93.85,911.47,2,0
CUST00007,,Male,57,Month-to-Month,Mailed Check,Fiber Optic,Yes,88.84,5021.89,1,1
CUST00805,,Female,47,One Year,Credit Card,Fiber Optic,Yes,73.43,3482.55,6,0
CUST00174,24.0,Male,33,Two Year,Bank Transfer,Fiber Optic,Yes,99.81,3253.2,3,0
CUST01092,37.0,Male,23,Month-to-Month,Credit Card,Fiber Optic,Yes,94.38,2162.94,1,1
CUST01057,24.0,Male,1,Two Year,Bank Transfer,Fiber Optic,Yes,81.71,74.85,2,1
CUST00059,47.0,Female,48,One Year,Bank Transfer,DSL,Yes,38.71,1855.14,4,0
CUST00179,65.0,Female,24,Two Year,Mailed Check,DSL,No,73.38,1793.69,2,0
CUST00184,34.0,Male,22,One Year,Bank Transfer,Fiber Optic,Yes,85.38,1944.27,5,0
CUST00654,68.0,Male,19,Month-to-Month,Electronic Check,DSL,Yes,85.95,1615.39,1,0
CUST00015,43.0,Female,16,Month-to-Month,Credit Card,Fiber Optic,Yes,94.19,1427.2,1,1
CUST00587,,Other,1,Month-to-Month,Mailed Check,Fiber Optic,Yes,81.54,89.63,1,1
CUST00545,45.0,Male,51,Month-to-Month,Credit Card,DSL,No,38.12,1971.04,1,0
CUST00418,25.0,Male,44,Two Year,Mailed Check,Fiber Optic,Yes,70.98,3166.26,2,0
CUST01036,33.0,Male,22,Month-to-Month,Credit Card,No,Yes,49.37,1083.73,1,1
CUST00169,64.0,Male,18,Two Year,Credit Card,DSL,Yes,76.56,1395.78,1,0
CUST01047,59.0,Female,3,One Year,Mailed Check,No,Yes,77.32,206.63,1,1
CUST01031,30.0,Male,40,Month-to-Month,Credit Card,Fiber Optic,Yes,94.58,3762.01,3,1
CUST01105,58.0,Female,11,Month-to-Month,Bank Transfer,Fiber Optic,Yes,75.67,899.67,3,0
CUST00664,48.0,Female,2,Month-to-Month,Electronic Check,Fiber Optic,Yes,108.82,215.71,5,1
CUST00667,30.0,Female,25,Month-to-Month,Bank Transfer,Fiber Optic,No,74.78,1919.14,1,1
CUST00665,64.0,Female,45,Month-to-Month,Bank Transfer,No,No,60.27,2731.74,1,0
CUST00716,77.0,Male,16,Month-to-Month,Mailed Check,Fiber Optic,No,88.2,1429.97,4,1
CUST00710,52.0,Male,36,Two Year,Credit Card,Fiber Optic,No,72.5,2569.29,1,0
CUST00486,,Male,11,Month-to-Month,Bank Transfer,No,Yes,60.14,644.54,3,1
CUST00972,28.0,Male,9,Month-to-Month,Bank Transfer,Fiber Optic,Yes,82.55,823.11,3,0
CUST00979,42.0,Male,1,Two Year,Credit Card,Fiber Optic,No,80.77,20.0,3,1
CUST00305,60.0,Male,25,Month-to-Month,Credit Card,DSL,Yes,77.79,1976.89,3,0
CUST00798,66.0,Female,30,Month-to-Month,Bank Transfer,No,Yes,,1923.98,1,0
