CustomerID,Age,Gender,TenureMonths,ContractType,PaymentMethod,InternetService,PhoneService,MonthlyCharges,TotalCharges,SupportCalls,Churned
CUST01198,61.0,Male,35,Month-to-Month,Electronic Check,Fiber Optic,No,68.01,2385.71,4,1
CUST01035,30.0,Female,5,One Year,Credit Card,No,Yes,63.46,361.86,4,0
CUST00823,,Female,1,Month-to-Month,Bank Transfer,DSL,Yes,92.75,132.34,0,1
CUST00648,45.0,Female,33,One Year,Credit Card,Fiber Optic,Yes,80.12,2751.51,2,0
CUST00271,43.0,Male,3,Two Year,Credit Card,DSL,Yes,41.33,116.08,0,1
CUST00123,49.0,Female,72,One Year,Credit Card,DSL,Yes,75.92,5450.79,0,0
CUST00820,18.0,Female,19,Month-to-Month,Mailed Check,DSL,Yes,79.28,1473.5,0,0
CUST00191,75.0,Female,24,Month-to-Month,Mailed Check,No,Yes,61.42,1451.23,4,1
CUST00097,40.0,Male,5,Month-to-Month,Bank Transfer,DSL,Yes,100.59,508.0,3,1
CUST01061,60.0,Male,6,One Year,Bank Transfer,Fiber Optic,Yes,83.69,417.45,3,0
CUST00501,22.0,Female,21,Month-to-Month,Credit Card,Fiber Optic,Yes,96.74,2095.4,2,0
CUST00424,29.0,Female,15,Month-to-Month,Credit Card,No,Yes,54.63,818.91,5,0
CUST01135,52.0,Male,21,One Year,Electronic Check,Fiber Optic,Yes,97.29,2049.79,3,1
CUST00508,45.0,Male,1,Month-to-Month,Electronic Check,DSL,Yes,74.33,130.08,4,1
CUST00915,56.0,Female,7,One Year,Bank Transfer,No,Yes,33.55,381.99,3,0
CUST00413,,Female,42,Two Year,Bank Transfer,Fiber Optic,Yes,83.25,3530.15,1,0
CUST00937,61.0,Female,9,One Year,Credit Card,No,Yes,86.27,700.99,2,1
CUST00747,40.0,Female,6,Month-to-Month,Electronic Check,Fiber Optic,Yes,91.31,535.02,2,1
CUST00843,39.0,Male,8,Two Year,Electronic Check,DSL,No,87.08,665.42,4,0
CUST00138,40.0,Male,27,Month-to-Month,Bank Transfer,DSL,Yes,79.81,2234.93,4,1
CUST00290,64.0,Male,36,Month-to-Month,Bank Transfer,DSL,Yes,56.93,2062.17,3,1
CUST00672,38.0,Female,36,One Year,Credit Card,DSL,Yes,57.04,2093.9,1,1
CUST00790,58.0,Female,2,Month-to-Month,Mailed Check,No,Yes,90.14,200.8,1,0
CUST00435,44.0,Male,8,Two Year,Electronic Check,Fiber Optic,Yes,83.73,583.39,5,1
CUST00324,,Other,32,Month-to-Month,Electronic Check,DSL,Yes,43.4,1349.73,2,1
CUST00764,33.0,Female,2,Two Year,Credit Card,No,No,52.84,88.27,2,0
CUST00393,27.0,Male,61,Month-to-Month,Bank Transfer,No,Yes,64.83,4028.33,2,0
CUST01055,29.0,Female,8,Month-to-Month,Bank Transfer,DSL,No,63.02,537.91,3,1
CUST00482,67.0,Female,1,Two Year,Credit Card,DSL,Yes,65.59,20.0,3,0
CUST00167,51.0,Female,49,One Year,Electronic Check,Fiber Optic,Yes,106.53,5369.27,3,1
CUST00530,27.0,Male,67,Month-to-Month,Credit Card,Fiber Optic,Yes,89.66,6045.56,3,0
CUST00804,58.0,Female,23,Two Year,Electronic Check,No,Yes,71.91,1700.81,0,0
CUST00882,49.0,Female,36,One Year,Credit Card,Fiber Optic,Yes,93.04,3373.79,1,0
CUST01095,34.0,Male,42,Month-to-Month,Mailed Check,Fiber Optic,Yes,79.8,3316.39,2,0
CUST00659,18.0,Female,31,Month-to-Month,Bank Transfer,DSL,Yes,35.99,1136.02,2,1
CUST00525,32.0,Male,35,Month-to-Month,Mailed Check,No,Yes,51.11,1775.46,3,0
CUST00323,45.0,Male,10,Two Year,Bank Transfer,DSL,Yes,69.81,743.65,0,0
CUST00680,35.0,Female,4,Two Year,Credit Card,Fiber Optic,No,85.91,329.58,3,0
CUST00035,,Male,2,Month-to-Month,Credit Card,DSL,Yes,89.73,195.27,3,1
CUST00131,70.0,Male,30,Month-to-Month,Mailed Check,DSL,Yes,79.63,2366.9,2,1
CUST00092,26.0,Male,3,Two Year,Mailed Check,DSL,Yes,81.58,217.24,2,0
CUST01058,83.0,Other,46,One Year,Electronic Check,DSL,Yes,50.63,2425.25,0,0
CUST00437,56.0,Male,4,Month-to-Month,Credit Card,DSL,Yes,,359.91,1,0
CUST00920,65.0,Other,12,One Year,Electronic Check,Fiber Optic,Yes,120.0,1470.09,4,0
CUST00548,28.0,Female,70,Month-to-Month,Credit Card,Fiber Optic,Yes,96.15,6731.17,3,0
CUST00360,30.0,Male,13,Month-to-Month,Bank Transfer,DSL,Yes,76.02,1004.8,1,0
CUST00183,53.0,Female,34,Two Year,Mailed Check,DSL,Yes,85.68,2882.38,1,0
CUST00023,42.0,Female,10,Month-to-Month,Bank Transfer,DSL,No,72.69,713.64,3,0
CUST00782,72.0,Male,17,Month-to-Month,Mailed Check,No,Yes,85.87,1443.38,0,1
CUST01165,57.0,Female,18,Month-to-Month,Bank Transfer,DSL,Yes,102.15,1729.43,1,1
CUST01118,36.0,Male,38,One Year,Electronic Check,DSL,Yes,49.53,2014.42,1,0
CUST00983,46.0,Male,32,One Year,Mailed Check,Fiber Optic,Yes,86.66,2787.2,4,0
CUST00484,40.0,Male,11,Month-to-Month,Electronic Check,No,Yes,52.89,583.88,1,1
CUST00072,28.0,Male,16,Month-to-Month,Credit Card,DSL,Yes,59.15,886.67,4,0
CUST00683,18.0,Female,24,One Year,Electronic Check,Fiber Optic,Yes,74.79,1697.38,3,0
CUST00871,26.0,Female,9,Month-to-Month,Bank Transfer,Fiber Optic,Yes,75.84,608.82,4,1
CUST01012,33.0,Female,50,Month-to-Month,Mailed Check,Fiber Optic,Yes,77.58,3894.44,1,1
CUST00321,30.0,Male,16,Month-to-Month,Bank Transfer,DSL,Yes,65.63,1017.15,3,0
CUST01025,30.0,Female,35,Two Year,Credit Card,Fiber Optic,Yes,103.78,3518.07,1,0
CUST00739,48.0,Female,8,One Year,Credit Card,No,Yes,58.48,480.7,1,1
CUST00673,67.0,Male,35,Month-to-Month,Bank Transfer,No,Yes,78.75,2715.19,0,1
CUST00171,37.0,Male,72,Month-to-Month,Electronic Check,No,Yes,62.45,4462.03,2,1
CUST00864,18.0,Female,47,Month-to-Month,Bank Transfer,Fiber Optic,Yes,99.84,4738.77,1,1
CUST00206,56.0,Male,33,Month-to-Month,Bank Transfer,Fiber Optic,Yes,97.54,3168.21,1,0
CUST00139,59.0,Male,9,Month-to-Month,Credit Card,DSL,Yes,65.3,577.92,2,0
CUST00620,40.0,Female,27,Two Year,Electronic Check,Fiber Optic,Yes,76.58,2123.73,1,0
CUST00851,62.0,Other,1,Month-to-Month,Credit Card,DSL,YES,,74.77,5,1
CUST01104,23.0,Male,1,One Year,Credit Card,DSL,Yes,56.97,125.39,3,0
CUST01144,26.0,Female,37,Month-to-Month,Credit Card,DSL,Yes,76.93,2952.83,3,0
CUST00419,43.0,Female,5,Two Year,Bank Transfer,Fiber Optic,Yes,89.54,496.3,2,1
CUST00371,24.0,Male,8,One Year,Mailed Check,DSL,Yes,92.24,740.43,1,0
CUST00769,50.0,Female,1,Month-to-Month,Electronic Check,Fiber Optic,Yes,,81.06,1,1
CUST00175,41.0,Male,72,One Year,Bank Transfer,DSL,Yes,81.72,5902.14,4,0
CUST01157,42.0,Male,27,Month-to-Month,Mailed Check,DSL,No,54.77,1528.42,5,1
CUST00135,42.0,Male,31,Month-to-Month,Bank Transfer,Fiber Optic,No,,2460.64,3,1
CUST00849,,Female,6,One Year,Credit Card,Fiber Optic,Yes,85.37,506.4,3,0
CUST00330,,Female,33,Two Year,Bank Transfer,Fiber Optic,Yes,57.89,1957.43,3,0
CUST00325,47.0,Male,8,Two Year,Bank Transfer,DSL,Yes,56.8,453.58,0,0
CUST00842,62.0,Male,9,One Year,Electronic Check,Fiber Optic,Yes,109.24,907.8,3,0
CUST00773,42.0,Male,16,Two Year,Bank Transfer,No,Yes,82.04,1322.02,0,1
CUST00196,58.0,Male,15,Two Year,Bank Transfer,DSL,Yes,55.86,833.71,0,0
CUST00575,68.0,Male,20,Month-to-Month,Credit Card,DSL,Yes,71.2,1469.66,3,0
CUST00462,29.0,Female,5,Two Year,Electronic Check,No,Yes,61.58,299.12,2,1
CUST01124,50.0,Female,10,One Year,Credit Card,DSL,Yes,80.43,793.0,3,0
CUST00093,29.0,Female,1,Two Year,Credit Card,DSL,Yes,58.59,118.53,0,0
CUST00973,63.0,Female,9,Month-to-Month,Electronic Check,Fiber Optic,Yes,103.12,907.17,1,1
CUST00130,21.0,Female,14,Month-to-Month,Bank Transfer,DSL,Yes,76.8,1036.09,5,1
CUST01016,18.0,Female,19,Month-to-Month,Bank Transfer,Fiber Optic,Yes,62.23,1307.09,0,0
CUST00754,18.0,Female,17,Two Year,Credit Card,No,Yes,61.42,945.89,3,0
CUST00186,37.0,Male,33,One Year,Electronic Check,DSL,Yes,64.61,2192.29,0,0
CUST00557,,Female,1,Month-to-Month,Mailed Check,Fiber Optic,Yes,100.15,117.9,1,1
CUST00037,48.0,Female,72,Two Year,Mailed Check,No,Yes,60.57,4320.1,3,0
CUST01040,24.0,Male,10,Month-to-Month,Credit Card,DSL,Yes,91.11,893.94,4,0
CUST00215,47.0,Male,15,One Year,Credit Card,No,Yes,29.83,367.66,0,0
CUST00449,36.0,Female,2,Month-to-Month,Bank Transfer,DSL,Yes,85.23,195.2,2,1
CUST00038,25.0,Male,66,One Year,Credit Card,Fiber Optic,Yes,100.28,6686.17,1,0
CUST00802,27.0,Male,5,One Year,Electronic Check,DSL,Yes,97.38,560.56,1,1
CUST00776,40.0,Female,17,One Year,Electronic Check,DSL,Yes,56.74,968.35,0,0
CUST00629,63.0,Female,2,Month-to-Month,Electronic Check,DSL,Yes,45.32,99.46,2,0
CUST00550,25.0,Female,2,Two Year,Mailed Check,No,Yes,36.94,99.77,3,0
CUST01068,34.0,Female,37,Month-to-Month,Mailed Check,DSL,Yes,91.68,3387.73,0,0
CUST00377,37.0,Other,24,One Year,Credit Card,Fiber Optic,Yes,82.4,2106.75,0,0
CUST00715,62.0,Male,25,Month-to-Month,Credit Card,DSL,No,41.39,995.65,1,0
CUST00467,48.0,Male,2,One Year,Electronic Check,DSL,Yes,79.43,117.73,4,1
CUST00963,46.0,Female,3,Month-to-Month,Credit Card,Fiber Optic,Yes,81.12,202.28,2,0
CUST01001,58.0,Male,14,One Year,Bank Transfer,No,YES,51.7,702.34,1,0
CUST00074,50.0,Female,3,Month-to-Month,Mailed Check,No,Yes,80.45,326.17,1,1
CUST00112,38.0,Male,20,One Year,Credit Card,DSL,Yes,76.56,1467.05,1,1
CUST01082,19.0,Male,15,Month-to-Month,Electronic Check,DSL,Yes,96.82,1474.51,1,1
CUST00361,61.0,Male,37,Month-to-Month,Electronic Check,Fiber Optic,Yes,93.83,3420.3,3,1
CUST00918,54.0,Female,44,Month-to-Month,Credit Card,Fiber Optic,Yes,81.62,3645.46,4,1
CUST00586,37.0,Male,8,Month-to-Month,Credit Card,Fiber Optic,Yes,104.27,776.72,5,1
CUST00734,29.0,Female,7,Two Year,Bank Transfer,Fiber Optic,No,79.94,574.23,1,0
CUST00751,40.0,Female,7,Two Year,Credit Card,Fiber Optic,no,119.26,815.08,5,1
CUST00262,74.0,Female,2,Month-to-Month,Mailed Check,DSL,No,51.08,71.51,1,1
CUST00832,53.0,Female,19,One Year,Bank Transfer,Fiber Optic,No,86.13,1702.89,2,0
CUST00921,25.0,Female,12,Month-to-Month,Credit Card,DSL,Yes,77.6,999.02,0,1
CUST01076,,Female,22,Two Year,Electronic Check,Fiber Optic,Yes,109.39,2416.32,4,0
CUST00863,54.0,Female,11,One Year,Electronic Check,Fiber Optic,Yes,100.63,1053.3,2,0
CUST00248,44.0,Male,15,Two Year,Electronic Check,Fiber Optic,Yes,55.6,890.48,1,0
CUST00535,22.0,Other,48,One Year,Credit Card,DSL,Yes,78.2,3814.04,3,0
CUST00471,85.0,Female,17,Month-to-Month,Electronic Check,DSL,Yes,72.63,1194.26,2,0
CUST00125,39.0,Male,14,Two Year,Electronic Check,No,Yes,79.22,1031.59,1,0
CUST00224,56.0,Male,22,Month-to-Month,Bank Transfer,Fiber Optic,Yes,79.15,1787.41,4,0
CUST00473,44.0,Female,27,Month-to-Month,Credit Card,DSL,Yes,74.1,2013.39,1,1
CUST00894,32.0,Female,72,Month-to-Month,Electronic Check,Fiber Optic,Yes,76.63,5541.69,1,0
CUST00502,34.0,Female,15,Two Year,Mailed Check,No,Yes,57.33,865.48,1,0
CUST00240,70.0,Male,43,Month-to-Month,Electronic Check,Fiber Optic,No,,2459.46,3,0
CUST00850,52.0,Female,10,One Year,Credit Card,No,Yes,65.5,661.48,0,0
CUST00551,39.0,Female,68,Month-to-Month,Credit Card,DSL,No,69.18,4733.56,1,1
CUST00950,49.0,Female,1,Month-to-Month,Credit Card,Fiber Optic,Yes,72.87,20.0,1,0
CUST00650,70.0,Female,21,Month-to-Month,Electronic Check,DSL,Yes,81.68,1807.78,0,1
CUST00913,18.0,Male,58,Month-to-Month,Bank Transfer,DSL,Yes,90.05,5181.58,1,0
CUST00242,50.0,Female,32,Month-to-Month,Electronic Check,DSL,Yes,64.87,2182.6,1,1
CUST01124,50.0,Female,10,One Year,Credit Card,DSL,Yes,80.43,793.0,3,0
CUST00461,62.0,Male,4,Month-to-Month,Electronic Check,DSL,No,53.03,240.16,1,1
CUST00558,42.0,Female,39,Two Year,Bank Transfer,Fiber Optic,Yes,88.08,3465.22,0,0
CUST00724,50.0,Female,72,Month-to-Month,Mailed Check,DSL,Yes,58.27,4120.66,2,0
CUST00569,26.0,Female,27,Month-to-Month,Electronic Check,Fiber Optic,No,93.99,2442.49,3,1
CUST00296,56.0,Female,2,Month-to-Month,Credit Card,No,Yes,57.28,103.12,1,1
CUST00053,51.0,Male,1,Month-to-Month,Mailed Check,No,Yes,39.11,20.0,0,1
CUST00763,46.0,Male,19,Month-to-Month,Bank Transfer,Fiber Optic,No,110.04,2132.81,0,1
CUST00039,73.0,Female,50,Month-to-Month,Bank Transfer,DSL,Yes,70.62,3520.65,4,0
CUST01085,49.0,Female,4,Month-to-Month,Credit Card,Fiber Optic,Yes,89.25,281.23,4,1
CUST00698,31.0,Male,3,One Year,Credit Card,Fiber Optic,No,83.41,90.46,3,1
CUST01125,34.0,Male,4,Month-to-Month,Credit Card,DSL,Yes,77.35,284.79,1,1
CUST00417,23.0,Female,26,Month-to-Month,Bank Transfer,No,No,20.0,560.94,4,0
CUST00727,41.0,Female,12,Month-to-Month,Credit Card,No,Yes,77.9,902.3,3,1
CUST01009,55.0,Male,38,Two Year,Credit Card,Fiber Optic,Yes,93.86,3462.11,1,0
CUST00476,33.0,Male,12,One Year,Bank Transfer,DSL,Yes,51.78,590.23,3,0
CUST01084,27.0,Male,23,One Year,Credit Card,DSL,Yes,92.55,2134.76,3,0
CUST00755,42.0,Female,5,Month-to-Month,Bank Transfer,DSL,No,66.18,216.54,0,0
CUST00687,,Female,17,Month-to-Month,Electronic Check,Fiber Optic,Yes,79.5,1284.91,2,1
CUST00726,35.0,Female,1,Two Year,Electronic Check,DSL,Yes,67.23,134.01,2,1
CUST00562,,Female,3,Two Year,Credit Card,DSL,No,60.69,139.71,2,1
CUST01023,44.0,Female,26,Month-to-Month,Bank Transfer,Fiber Optic,Yes,120.0,3036.27,2,0
CUST00114,40.0,Female,14,Month-to-Month,Bank Transfer,No,Yes,,457.11,2,0
CUST00006,31.0,Male,72,Month-to-Month,Bank Transfer,DSL,Yes,66.42,4751.08,0,0
CUST00705,47.0,Male,33,Two Year,Electronic Check,DSL,Yes,75.64,2528.28,2,0
CUST00995,58.0,Female,40,Two Year,Credit Card,Fiber Optic,Yes,90.26,3626.98,1,0
CUST00277,26.0,Male,53,Two Year,Mailed Check,Fiber Optic,Yes,73.96,3892.21,1,0
CUST00529,57.0,Female,2,Month-to-Month,Credit Card,Fiber Optic,Yes,108.21,229.79,2,1
CUST00879,47.0,Female,22,Month-to-Month,Electronic Check,Fiber Optic,Yes,84.75,1904.26,4,1
CUST00071,,Male,52,One Year,Credit Card,DSL,Yes,87.31,4654.55,0,1
CUST00988,31.0,Male,1,One Year,Electronic Check,Fiber Optic,No,112.08,96.41,2,1
CUST00956,38.0,Male,8,Month-to-Month,Credit Card,Fiber Optic,Yes,101.0,819.63,0,0
CUST00200,49.0,Male,41,Month-to-Month,Bank Transfer,DSL,No,64.3,2601.72,2,0
CUST00822,36.0,Female,5,Month-to-Month,Bank Transfer,DSL,Yes,52.63,216.69,1,1
CUST00891,23.0,Male,36,Two Year,Credit Card,DSL,Yes,89.06,3220.05,1,1
CUST00469,47.0,Male,15,One Year,Electronic Check,DSL,Yes,66.58,991.67,0,1
CUST01188,18.0,Male,2,Two Year,Bank Transfer,Fiber Optic,Yes,78.6,129.06,4,0
CUST00830,37.0,Female,1,Month-to-Month,Credit Card,Fiber Optic,Yes,,20.0,2,1
CUST01048,54.0,Male,46,Month-to-Month,Credit Card,Fiber Optic,No,98.63,4483.46,2,0
CUST00547,76.0,Male,1,Month-to-Month,Credit Card,No,Yes,53.34,52.51,3,0
CUST00916,33.0,Male,1,Month-to-Month,Credit Card,Fiber Optic,Yes,93.21,210.56,0,1
CUST00103,60.0,Male,72,One Year,Bank Transfer,No,Yes,48.3,3484.06,2,0
CUST01086,51.0,Male,61,Month-to-Month,Electronic Check,Fiber Optic,No,81.13,4892.37,1,1
CUST01039,52.0,Male,29,Month-to-Month,Electronic Check,DSL,No,43.72,1267.3,3,1
CUST00234,50.0,Male,6,Two Year,Credit Card,Fiber Optic,No,75.72,386.67,3,1
CUST00865,21.0,Female,5,Two Year,Electronic Check,No,No,41.93,191.27,1,0
CUST00689,61.0,Female,13,One Year,Credit Card,DSL,No,58.68,767.9,2,0
CUST00903,66.0,Female,45,One Year,Electronic Check,No,Yes,34.38,1521.0,2,0
CUST00010,51.0,Female,5,Two Year,Mailed Check,Fiber Optic,No,73.15,379.98,1,0
CUST00369,60.0,Other,1,One Year,Bank Transfer,DSL,Yes,81.55,63.67,2,1
CUST01192,34.0,Male,26,Two Year,Electronic Check,Fiber Optic,Yes,68.37,1712.65,1,0
CUST00313,42.0,Male,11,Month-to-Month,Bank Transfer,No,Yes,87.0,938.86,2,1
CUST00565,41.0,Female,13,Month-to-Month,Credit Card,DSL,Yes,,1118.63,3,1
CUST00729,64.0,Female,16,Month-to-Month,Credit Card,Fiber Optic,No,59.67,1034.94,0,1
CUST00208,85.0,Female,9,Month-to-Month,Bank Transfer,DSL,Yes,77.26,582.24,1,0
CUST01181,51.0,Male,59,Month-to-Month,Credit Card,Fiber Optic,Yes,102.07,5992.54,1,1
CUST00931,56.0,Male,2,Month-to-Month,Credit Card,Fiber Optic,No,76.56,196.5,2,0
CUST00737,43.0,Other,9,Month-to-Month,Mailed Check,DSL,Yes,42.45,388.32,4,0
CUST00809,49.0,Female,5,Month-to-Month,Credit Card,DSL,No,80.45,362.83,3,1
CUST00711,38.0,Female,6,Two Year,Electronic Check,DSL,Yes,73.29,491.07,2,0
CUST00066,35.0,Female,32,Two Year,Bank Transfer,Fiber Optic,Yes,97.66,3193.72,3,0
CUST00582,44.0,Female,20,Month-to-Month,Credit Card,Fiber Optic,No,79.71,1524.79,1,1
CUST00651,49.0,Male,11,Month-to-Month,Electronic Check,No,YES,85.09,964.97,1,1
CUST00243,42.0,Male,14,Two Year,Bank Transfer,DSL,Yes,58.26,782.19,2,0
CUST01077,23.0,Female,2,Two Year,Mailed Check,No,Yes,82.67,20.0,3,1
CUST00415,65.0,Female,9,One Year,Credit Card,DSL,Yes,75.33,755.61,0,0
CUST00421,55.0,Female,15,Month-to-Month,Bank Transfer,DSL,Yes,84.23,1236.54,3,1
CUST00494,62.0,Female,45,Month-to-Month,Mailed Check,No,No,54.44,2498.56,2,0
CUST00491,42.0,Male,18,Month-to-Month,Credit Card,Fiber Optic,Yes,109.56,2031.05,2,1
CUST00814,50.0,Female,11,Two Year,Bank Transfer,Fiber Optic,Yes,77.76,786.06,1,0
CUST00927,67.0,Female,22,Month-to-Month,Credit Card,No,Yes,,1828.75,3,0
CUST00714,29.0,Female,29,Month-to-Month,Bank Transfer,Fiber Optic,Yes,120.0,3482.71,2,1
CUST00721,43.0,Female,6,Month-to-Month,Mailed Check,DSL,Yes,73.44,477.89,2,0
CUST00140,43.0,Female,24,Month-to-Month,Bank Transfer,DSL,Yes,75.18,1878.26,2,1
CUST00703,54.0,Male,33,Month-to-Month,Mailed Check,Fiber Optic,No,81.79,2734.76,1,1
CUST00251,59.0,Female,6,Month-to-Month,Mailed Check,No,YES,56.53,294.21,1,0
CUST00425,18.0,Female,72,Month-to-Month,Bank Transfer,DSL,Yes,92.34,6579.69,0,0
CUST01137,37.0,Female,3,Month-to-Month,Bank Transfer,DSL,Yes,,232.05,3,1
CUST00679,47.0,Male,4,Two Year,Credit Card,DSL,Yes,62.02,247.19,1,0
CUST00723,60.0,Male,2,Month-to-Month,Bank Transfer,DSL,No,41.12,20.0,1,1
CUST00252,70.0,Female,13,Month-to-Month,Electronic Check,DSL,Yes,90.57,1148.04,3,1
CUST00596,32.0,Male,27,Two Year,Mailed Check,Fiber Optic,Yes,116.35,3050.75,8,1
CUST01145,48.0,Other,5,One Year,Mailed Check,Fiber Optic,No,108.84,484.8,2,1
CUST00291,36.0,Female,72,Month-to-Month,Credit Card,Fiber Optic,Yes,,7358.01,1,1
CUST00898,39.0,Male,24,Month-to-Month,Bank Transfer,DSL,Yes,68.41,1709.54,1,1
CUST01042,,Male,6,Month-to-Month,Mailed Check,DSL,Yes,69.97,400.67,2,0
CUST00363,48.0,Male,26,One Year,Electronic Check,Fiber Optic,Yes,77.65,2036.7,3,0
CUST00699,64.0,Female,7,One Year,Credit Card,Fiber Optic,Yes,84.78,566.26,4,1
CUST00911,27.0,Male,23,One Year,Electronic Check,Fiber Optic,No,75.01,1697.17,2,0
CUST00774,42.0,Male,14,One Year,Credit Card,Fiber Optic,Yes,96.56,1370.11,1,0
CUST00870,46.0,Female,8,One Year,Bank Transfer,Fiber Optic,Yes,66.45,584.95,4,0
CUST01073,,Male,16,Month-to-Month,Mailed Check,DSL,Yes,59.68,1028.9,1,0
CUST00012,39.0,Female,9,One Year,Electronic Check,DSL,Yes,65.9,568.05,3,0
CUST01183,33.0,Female,3,One Year,Mailed Check,DSL,Yes,83.69,249.18,3,1
CUST00524,42.0,Male,26,Month-to-Month,Credit Card,DSL,Yes,90.33,2305.26,3,1
CUST00260,26.0,Male,2,Month-to-Month,Electronic Check,DSL,Yes,49.23,160.9,3,1
CUST00718,45.0,Female,10,Two Year,Bank Transfer,No,Yes,59.64,598.44,0,0
CUST00676,33.0,Female,13,One Year,Bank Transfer,DSL,No,72.54,870.43,2,0
CUST00532,74.0,Female,28,Month-to-Month,Credit Card,Fiber Optic,No,75.31,2132.46,1,0
CUST00259,27.0,Male,14,Month-to-Month,Electronic Check,Fiber Optic,Yes,95.24,1278.82,3,0
CUST00801,84.0,Male,5,One Year,Credit Card,Fiber Optic,Yes,117.73,552.91,3,0
CUST00439,50.0,Female,5,Month-to-Month,Credit Card,DSL,Yes,56.56,328.06,5,1
CUST00031,47.0,Female,13,One Year,Credit Card,DSL,Yes,68.43,884.26,0,0
CUST00753,18.0,Female,68,Two Year,Bank Transfer,Fiber Optic,Yes,82.65,5532.18,1,0
CUST00044,30.0,Male,53,Month-to-Month,Electronic Check,Fiber Optic,No,107.66,5743.96,1,0
CUST00510,52.0,Other,1,Two Year,Electronic Check,Fiber Optic,Yes,98.75,44.07,0,0
CUST00133,50.0,Female,9,Month-to-Month,Electronic Check,Fiber Optic,Yes,84.79,751.34,3,1
CUST00370,37.0,Male,25,Month-to-Month,Bank Transfer,DSL,Yes,77.33,1881.11,1,0
CUST00441,38.0,Male,72,One Year,Electronic Check,Fiber Optic,Yes,110.52,7999.11,3,0
CUST00020,52.0,Male,6,Month-to-Month,Electronic Check,Fiber Optic,No,94.92,593.16,1,1
