CustomerID,Age,Gender,TenureMonths,ContractType,PaymentMethod,InternetService,PhoneService,MonthlyCharges,TotalCharges,SupportCalls,Churned
CUST00453,63.0,Male,1,Month-to-Month,Credit Card,Fiber Optic,Yes,84.36,20.0,0,1
CUST00959,30.0,Female,10,Two Year,Credit Card,Fiber Optic,Yes,98.36,1005.49,1,0
CUST00219,46.0,Male,64,Two Year,Mailed Check,Fiber Optic,Yes,80.42,5176.23,2,0
CUST00523,34.0,Male,18,Month-to-Month,Credit Card,DSL,Yes,99.21,1812.47,4,0
CUST00055,55.0,Female,8,Month-to-Month,Credit Card,Fiber Optic,Yes,98.8,710.22,3,0
CUST01002,46.0,Female,19,One Year,Bank Transfer,No,No,49.98,1034.19,3,0
CUST00892,62.0,Female,13,Month-to-Month,Bank Transfer,DSL,Yes,63.6,768.01,1,0
CUST01130,27.0,Male,30,Month-to-Month,Electronic Check,DSL,No,59.58,1772.13,2,0
CUST01074,60.0,Female,19,Month-to-Month,Bank Transfer,DSL,Yes,70.33,1359.63,2,1
CUST00443,60.0,Female,16,Month-to-Month,Mailed Check,Fiber Optic,Yes,84.43,1360.82,1,0
CUST00160,28.0,Male,32,Month-to-Month,Electronic Check,Fiber Optic,Yes,86.95,2795.89,2,1
CUST00236,52.0,Female,14,Month-to-Month,Bank Transfer,No,Yes,59.72,814.79,5,0
CUST00602,36.0,Male,47,One Year,Electronic Check,Fiber Optic,Yes,114.28,5430.53,3,0
CUST00543,50.0,Male,67,One Year,Bank Transfer,Fiber Optic,Yes,68.43,4576.66,2,0
CUST00695,51.0,Female,1,Month-to-Month,Credit Card,No,Yes,35.46,20.0,0,1
CUST00517,28.0,Male,2,Month-to-Month,Bank Transfer,DSL,Yes,57.64,182.11,2,1
CUST00182,43.0,Female,41,Month-to-Month,Electronic Check,DSL,No,65.51,2634.88,3,1
CUST00162,58.0,Female,1,Month-to-Month,Credit Card,Fiber Optic,Yes,,246.74,1,1
CUST00472,47.0,Male,26,Two Year,Credit Card,DSL,Yes,91.91,2383.72,2,0
CUST00148,42.0,Male,64,Month-to-Month,Credit Card,DSL,Yes,75.13,4854.54,0,0
CUST00069,48.0,Female,5,One Year,Mailed Check,No,Yes,71.71,432.42,2,0
CUST00905,59.0,Male,72,Month-to-Month,Bank Transfer,No,Yes,46.01,3402.54,5,1
CUST00638,43.0,Female,1,Month-to-Month,Electronic Check,No,Yes,39.69,39.45,4,1
CUST00997,40.0,Male,1,One Year,Bank Transfer,DSL,Yes,91.79,73.09,5,0
CUST01116,33.0,Male,72,One Year,Bank Transfer,DSL,Yes,61.82,4464.46,2,0
CUST00965,33.0,Female,5,One Year,Mailed Check,No,Yes,66.68,269.75,2,0
CUST00598,66.0,Male,18,Month-to-Month,Electronic Check,Fiber Optic,Yes,94.63,1819.67,2,1
CUST00904,52.0,Female,12,Month-to-Month,Electronic Check,DSL,No,47.7,526.81,0,1
CUST01053,56.0,Female,6,Two Year,Credit Card,Fiber Optic,Yes,56.88,276.84,2,0
CUST00404,25.0,Male,14,Month-to-Month,Electronic Check,DSL,Yes,60.13,874.67,3,1
CUST00397,58.0,Female,17,One Year,Mailed Check,Fiber Optic,No,56.6,925.68,2,1
CUST00789,42.0,Male,32,Month-to-Month,Electronic Check,Fiber Optic,No,74.43,2493.82,3,1
CUST00912,43.0,Female,72,Two Year,Bank Transfer,Fiber Optic,Yes,102.87,7389.35,0,0
CUST00216,52.0,Female,7,Month-to-Month,Electronic Check,No,Yes,40.57,339.15,2,0
CUST00319,46.0,Male,31,One Year,Credit Card,No,No,49.87,1549.86,0,0
CUST00533,50.0,Female,17,Month-to-Month,Electronic Check,No,Yes,46.12,734.26,1,0
CUST00991,70.0,Female,29,Month-to-Month,Credit Card,Fiber Optic,Yes,109.03,3146.2,3,1
CUST01071,40.0,Female,72,Month-to-Month,Mailed Check,DSL,Yes,39.17,2839.11,3,0
CUST00318,,Female,7,Month-to-Month,Bank Transfer,DSL,Yes,73.76,672.03,1,0
CUST00539,50.0,Male,15,Two Year,Bank Transfer,Fiber Optic,Yes,71.36,1103.3,3,0
CUST00554,47.0,Female,1,One Year,Electronic Check,DSL,Yes,82.84,131.64,2,1
CUST01005,23.0,Male,45,One Year,Credit Card,DSL,No,47.99,2169.44,3,0
CUST00509,33.0,Male,25,Two Year,Mailed Check,DSL,Yes,52.79,1307.82,4,0
CUST00779,58.0,Female,60,Two Year,Credit Card,No,Yes,44.18,2672.63,2,0
CUST00337,62.0,Female,51,One Year,Bank Transfer,Fiber Optic,Yes,120.0,6146.4,3,0
CUST00451,58.0,Male,57,One Year,Electronic Check,DSL,Y,60.5,3403.03,2,0
CUST00519,51.0,Male,2,Month-to-Month,Mailed Check,DSL,Yes,69.7,84.23,1,1
CUST01131,44.0,Female,27,Month-to-Month,Credit Card,Fiber Optic,Yes,90.78,2401.69,4,1
CUST00560,53.0,Female,21,Two Year,Credit Card,Fiber Optic,Yes,115.2,2462.34,6,0
CUST00811,40.0,Male,22,Two Year,Electronic Check,Fiber Optic,Yes,93.82,2047.94,3,0
CUST00691,24.0,Male,35,Month-to-Month,Credit Card,DSL,Yes,81.03,2881.61,3,0
CUST01028,54.0,Female,72,Month-to-Month,Bank Transfer,DSL,Yes,59.8,4220.43,7,0
CUST00357,35.0,Male,1,Month-to-Month,Mailed Check,Fiber Optic,Yes,,113.39,2,0
CUST00990,46.0,Female,8,Month-to-Month,Credit Card,DSL,Yes,37.92,224.87,1,1
CUST00808,27.0,Male,1,Month-to-Month,Electronic Check,DSL,Yes,62.89,88.66,3,1
CUST00759,59.0,Female,33,Month-to-Month,Electronic Check,No,Yes,58.99,1960.18,1,1
CUST00483,26.0,Male,8,Month-to-Month,Electronic Check,Fiber Optic,Yes,98.46,712.57,1,1
CUST01176,,Male,24,Month-to-Month,Credit Card,No,Yes,83.75,2017.94,0,0
CUST01021,43.0,Male,6,Month-to-Month,Electronic Check,No,Yes,54.99,308.37,1,1
CUST00770,40.0,Male,7,Month-to-Month,Electronic Check,Fiber Optic,No,99.06,619.34,3,0
CUST01069,40.0,Female,60,Month-to-Month,Electronic Check,Fiber Optic,No,97.68,5985.78,2,0
CUST00980,37.0,Male,9,Month-to-Month,Bank Transfer,Fiber Optic,Yes,79.4,646.81,5,1
CUST01060,49.0,Female,3,Month-to-Month,Bank Transfer,Fiber Optic,Yes,84.79,191.59,1,0
CUST00395,42.0,Female,50,Month-to-Month,Electronic Check,No,Yes,70.56,3570.26,3,1
CUST00826,35.0,Male,1,Month-to-Month,Electronic Check,DSL,Yes,89.39,119.84,1,1
CUST00599,30.0,Female,40,Month-to-Month,Electronic Check,Fiber Optic,Yes,55.31,2162.24,0,0
CUST00303,38.0,Male,3,Month-to-Month,Mailed Check,DSL,Yes,79.44,209.23,1,1
CUST00848,59.0,Female,4,Two Year,Mailed Check,DSL,Yes,44.15,139.67,0,0
CUST00350,57.0,Male,32,Month-to-Month,Bank Transfer,Fiber Optic,Yes,84.18,2648.9,3,0
CUST01150,18.0,Female,49,One Year,Electronic Check,No,Yes,38.68,1763.97,0,0
CUST00827,32.0,Female,6,Month-to-Month,Mailed Check,DSL,Yes,48.15,382.06,1,1
CUST00976,52.0,Female,3,Month-to-Month,Bank Transfer,No,Yes,77.81,359.42,2,1
CUST00403,25.0,Male,6,Month-to-Month,Electronic Check,DSL,Yes,69.88,420.56,3,0
CUST00998,53.0,Female,59,Month-to-Month,Credit Card,Fiber Optic,Yes,92.24,5364.26,1,0
CUST00840,38.0,Female,71,Month-to-Month,Credit Card,DSL,Yes,77.01,5485.89,5,0
CUST00860,42.0,Male,24,Month-to-Month,Credit Card,Fiber Optic,Yes,104.24,2506.9,1,1
CUST00904,52.0,Female,12,Month-to-Month,Electronic Check,DSL,No,47.7,526.81,0,1
CUST00315,66.0,Male,10,Month-to-Month,Bank Transfer,Fiber Optic,Yes,83.49,795.62,1,0
CUST00475,74.0,Female,7,One Year,Credit Card,Fiber Optic,Yes,108.28,716.43,1,1
CUST00655,28.0,Male,17,One Year,Credit Card,Fiber Optic,Yes,90.51,1629.85,3,0
CUST00465,52.0,Female,2,Month-to-Month,Mailed Check,DSL,Yes,46.48,102.62,1,0
CUST00660,45.0,Female,14,Two Year,Mailed Check,Fiber Optic,Yes,102.62,1458.38,2,0
CUST00767,32.0,Female,10,One Year,Electronic Check,DSL,Yes,86.74,769.78,3,1
CUST00002,51.0,Female,32,Two Year,Mailed Check,DSL,Yes,70.46,2316.36,1,0
CUST00378,59.0,Male,1,Month-to-Month,Credit Card,No,Yes,66.61,78.4,0,0
CUST00244,29.0,Male,63,Month-to-Month,Mailed Check,Fiber Optic,Yes,86.87,5454.39,1,1
CUST00571,55.0,Female,1,Month-to-Month,Credit Card,Fiber Optic,Yes,88.82,122.34,2,1
CUST00781,52.0,Female,10,Month-to-Month,Mailed Check,DSL,Yes,81.92,835.5,0,1
CUST00338,52.0,Male,16,Month-to-Month,Electronic Check,Fiber Optic,Yes,112.23,1757.96,2,0
CUST00365,41.0,Male,18,Month-to-Month,Bank Transfer,DSL,Yes,88.82,1533.2,3,0
CUST00643,48.0,Female,33,One Year,Electronic Check,Fiber Optic,Yes,91.11,3008.42,2,0
CUST00890,63.0,Male,6,One Year,Credit Card,Fiber Optic,Yes,87.31,579.82,2,0
CUST01156,57.0,Female,29,Month-to-Month,Mailed Check,Fiber Optic,Yes,81.24,2350.27,1,0
CUST00949,48.0,Male,56,Month-to-Month,Electronic Check,Fiber Optic,No,75.99,4222.78,5,0
CUST00507,59.0,Female,8,One Year,Mailed Check,DSL,Yes,73.57,613.76,1,1
CUST00881,54.0,Male,6,Month-to-Month,Electronic Check,DSL,Yes,,574.02,1,1
CUST00581,50.0,Female,39,Two Year,Mailed Check,DSL,Yes,73.8,2892.32,0,0
CUST00961,37.0,Female,16,One Year,Electronic Check,Fiber Optic,Yes,78.25,1207.81,1,0
CUST00720,65.0,Male,5,Month-to-Month,Credit Card,Fiber Optic,Yes,89.05,389.25,2,1
CUST00807,33.0,Female,10,Two Year,Mailed Check,DSL,Yes,68.41,610.83,2,0
CUST01184,44.0,Female,7,Two Year,Bank Transfer,DSL,Yes,82.45,574.15,2,0
CUST00630,21.0,Other,44,One Year,Electronic Check,Fiber Optic,Yes,99.05,4347.97,2,0
CUST01194,33.0,Female,14,Month-to-Month,Electronic Check,Fiber Optic,Yes,72.02,1115.25,2,1
CUST00018,29.0,Female,41,Month-to-Month,Mailed Check,Fiber Optic,No,,3791.36,1,0
CUST00210,45.0,Female,72,Month-to-Month,Electronic Check,No,Yes,82.68,5898.77,1,0
CUST00331,47.0,Male,5,Two Year,Bank Transfer,Fiber Optic,Yes,96.09,535.07,3,0
CUST00433,,Female,8,Month-to-Month,Credit Card,DSL,Yes,,812.28,1,1
CUST01115,18.0,Female,56,One Year,Bank Transfer,No,Yes,60.83,3321.98,2,0
CUST00353,56.0,Male,34,Two Year,Credit Card,Fiber Optic,No,89.67,3054.57,4,1
CUST00198,67.0,Female,72,Month-to-Month,Electronic Check,DSL,Yes,74.12,5362.46,5,0
CUST00366,,Female,1,Two Year,Credit Card,Fiber Optic,Yes,75.25,20.0,1,0
CUST01142,56.0,Female,42,Month-to-Month,Bank Transfer,Fiber Optic,Yes,86.04,3667.85,5,1
CUST00534,26.0,Female,5,Month-to-Month,Mailed Check,Fiber Optic,Yes,89.98,450.54,0,1
CUST00193,64.0,Female,22,Month-to-Month,Credit Card,Fiber Optic,No,,1535.97,2,0
CUST00120,32.0,Male,51,One Year,Bank Transfer,DSL,Yes,81.95,4198.4,3,1
CUST01078,31.0,Female,51,Month-to-Month,Electronic Check,DSL,Yes,,3361.72,2,0
CUST00966,54.0,Female,7,Month-to-Month,Electronic Check,Fiber Optic,Yes,90.97,696.68,2,1
CUST00436,39.0,Male,6,One Year,Bank Transfer,Fiber Optic,Yes,96.42,481.64,1,0
CUST00929,50.0,Female,24,One Year,Credit Card,Fiber Optic,Yes,112.25,2724.12,1,0
CUST00253,18.0,Female,17,Month-to-Month,Mailed Check,DSL,Yes,58.84,1026.28,0,0
CUST01169,71.0,Male,3,Month-to-Month,Credit Card,DSL,No,82.75,198.67,4,1
CUST00570,54.0,Female,26,Month-to-Month,Electronic Check,Fiber Optic,Yes,96.63,2578.1,2,0
CUST00127,59.0,Male,25,Month-to-Month,Credit Card,Fiber Optic,Yes,86.15,2113.34,2,0
CUST01089,37.0,Female,20,Month-to-Month,Mailed Check,DSL,Yes,60.83,1247.05,3,0
CUST00101,31.0,Female,18,Month-to-Month,Electronic Check,DSL,Yes,64.68,1139.03,1,0
CUST00470,39.0,Female,29,Two Year,Credit Card,Fiber Optic,Yes,112.2,3203.01,2,0
CUST00503,36.0,Male,16,Month-to-Month,Mailed Check,Fiber Optic,Yes,92.0,1520.58,3,0
CUST00858,28.0,Female,9,Month-to-Month,Credit Card,DSL,Yes,46.34,406.87,2,1
CUST00618,39.0,Female,2,Month-to-Month,Electronic Check,Fiber Optic,Yes,,154.09,0,1
CUST00707,52.0,Male,25,Month-to-Month,Bank Transfer,Fiber Optic,Yes,91.54,2292.42,3,0
CUST00768,29.0,Male,10,Month-to-Month,Bank Transfer,No,Yes,68.0,605.98,1,1
CUST00173,42.0,Male,32,Two Year,Credit Card,No,Yes,52.87,1575.71,2,0
CUST00605,30.0,Female,4,Month-to-Month,Credit Card,DSL,Yes,64.73,224.45,1,1
CUST00671,30.0,Female,4,One Year,Mailed Check,DSL,Yes,72.53,318.6,6,1
CUST00640,33.0,Male,1,One Year,Mailed Check,Fiber Optic,Yes,98.87,93.34,2,0
CUST01044,45.0,Male,33,Two Year,Credit Card,DSL,Yes,80.28,2593.23,0,0
CUST00793,32.0,Male,8,Month-to-Month,Electronic Check,DSL,Yes,81.56,539.2,4,1
CUST00993,68.0,Female,52,Month-to-Month,Credit Card,DSL,Yes,73.72,3844.46,1,0
CUST00329,81.0,Female,15,One Year,Mailed Check,Fiber Optic,Yes,98.33,1501.6,1,1
CUST00172,50.0,Female,2,One Year,Credit Card,DSL,Yes,58.23,56.67,4,1
CUST00073,18.0,Female,25,One Year,Electronic Check,Fiber Optic,Yes,63.85,1683.43,2,0
CUST01120,19.0,Female,1,One Year,Bank Transfer,Fiber Optic,Yes,56.79,29.08,1,1
CUST00136,68.0,Female,6,Two Year,Mailed Check,Fiber Optic,Yes,79.0,460.1,0,0
CUST01097,64.0,Male,22,Month-to-Month,Bank Transfer,DSL,Yes,35.59,819.91,2,1
CUST00205,43.0,Female,8,Two Year,Bank Transfer,Fiber Optic,Yes,81.52,598.56,2,0
CUST00326,,Male,72,Two Year,Electronic Check,DSL,Yes,53.11,3770.02,1,0
CUST00364,60.0,Female,8,One Year,Credit Card,DSL,No,56.84,408.33,1,0
CUST01126,40.0,Female,34,Month-to-Month,Credit Card,No,Yes,65.56,2261.76,4,0
CUST00606,52.0,Female,2,One Year,Credit Card,Fiber Optic,Yes,85.6,161.83,3,1
CUST00294,28.0,Male,31,Month-to-Month,Mailed Check,No,Yes,55.99,1772.09,2,0
CUST00844,37.0,Male,19,One Year,Bank Transfer,Fiber Optic,Yes,94.85,1809.69,3,0
CUST00050,40.0,Male,10,One Year,Credit Card,No,Yes,80.86,762.24,2,1
CUST00032,44.0,Male,20,Month-to-Month,Electronic Check,Fiber Optic,No,104.59,2145.47,3,1
CUST00908,52.0,Female,7,Two Year,Credit Card,No,Yes,54.54,292.28,3,0
CUST00480,,Female,64,Month-to-Month,Electronic Check,Fiber Optic,Yes,97.19,6203.57,3,0
CUST00287,73.0,Female,11,Month-to-Month,Credit Card,Fiber Optic,No,73.06,743.36,4,0
CUST01193,36.0,Female,11,One Year,Credit Card,DSL,Yes,59.87,605.61,1,0
CUST00434,49.0,Male,1,Month-to-Month,Credit Card,DSL,Yes,89.79,102.09,2,1
CUST00752,38.0,Male,27,Month-to-Month,Mailed Check,Fiber Optic,Yes,86.19,2261.77,2,0
CUST00681,18.0,Female,37,One Year,Bank Transfer,No,No,56.4,2144.76,1,0
CUST00024,62.0,Female,2,Month-to-Month,Credit Card,No,Yes,43.6,133.28,2,1
CUST00105,27.0,Female,5,Month-to-Month,Bank Transfer,Fiber Optic,Yes,93.34,503.7,2,1
CUST00677,29.0,Female,12,Month-to-Month,Mailed Check,DSL,Yes,85.02,1073.79,0,1
CUST00228,39.0,Female,30,One Year,Credit Card,Fiber Optic,Yes,89.87,2782.96,0,1
CUST00189,36.0,Female,2,One Year,Electronic Check,No,Yes,46.9,121.83,0,1
CUST00151,21.0,Female,39,Month-to-Month,Bank Transfer,Fiber Optic,N,102.29,4003.17,1,1
CUST01177,37.0,Female,13,Month-to-Month,Credit Card,Fiber Optic,Yes,97.61,1244.33,4,0
CUST00647,20.0,Female,22,Month-to-Month,Mailed Check,No,No,,646.19,3,0
CUST00359,28.0,Male,27,Month-to-Month,Electronic Check,Fiber Optic,Yes,71.39,1869.47,3,1
CUST00237,39.0,Male,5,One Year,Bank Transfer,No,Yes,61.62,307.83,1,0
CUST00590,42.0,Male,9,Month-to-Month,Electronic Check,Fiber Optic,Yes,72.06,609.3,2,0
CUST00197,,Male,21,Month-to-Month,Credit Card,DSL,Yes,66.73,1426.51,3,0
CUST00878,43.0,Female,5,Month-to-Month,Bank Transfer,Fiber Optic,Yes,82.05,454.9,2,1
CUST00746,34.0,Male,8,One Year,Credit Card,Fiber Optic,Yes,112.24,969.08,4,0
CUST00627,76.0,Female,29,Two Year,Credit Card,Fiber Optic,Yes,86.48,2530.64,0,0
CUST00261,65.0,Male,8,Month-to-Month,Bank Transfer,Fiber Optic,Yes,84.52,631.46,4,0
CUST00902,29.0,Female,2,Month-to-Month,Bank Transfer,Fiber Optic,No,81.17,83.62,2,1
CUST01139,77.0,Female,5,One Year,Electronic Check,DSL,Yes,76.62,432.77,5,1
CUST00632,37.0,Female,17,Two Year,Credit Card,Fiber Optic,Yes,73.44,1221.45,4,0
CUST00060,48.0,Male,6,Two Year,Electronic Check,Fiber Optic,Yes,120.0,753.4,2,0
CUST00346,51.0,Male,6,Month-to-Month,Credit Card,Fiber Optic,Yes,80.61,547.59,1,0
CUST00452,25.0,Female,14,Month-to-Month,Electronic Check,No,Yes,37.52,583.04,4,1
CUST01153,37.0,Male,41,Month-to-Month,Credit Card,Fiber Optic,Yes,97.18,3933.91,2,0
CUST00223,36.0,Male,1,Two Year,Credit Card,Fiber Optic,Yes,69.49,82.61,2,0
CUST01163,38.0,Other,29,Month-to-Month,Bank Transfer,Fiber Optic,Yes,105.43,3086.83,4,0
CUST00351,49.0,Female,41,Month-to-Month,Credit Card,DSL,Y,74.39,3060.18,0,0
CUST00420,46.0,Female,1,One Year,Electronic Check,DSL,Yes,58.17,62.36,2,0
CUST00122,18.0,Female,8,Month-to-Month,Credit Card,DSL,Yes,75.44,540.24,3,0
CUST00293,41.0,Female,19,Month-to-Month,Mailed Check,No,Yes,44.01,842.52,3,1
CUST00352,33.0,Male,72,One Year,Bank Transfer,Fiber Optic,Yes,97.83,7054.17,6,0
CUST00159,21.0,Male,27,Month-to-Month,Mailed Check,No,Yes,41.8,1158.04,3,0
CUST00939,62.0,Male,27,Month-to-Month,Electronic Check,No,Yes,100.36,2723.99,1,1
CUST00877,57.0,Male,34,One Year,Mailed Check,Fiber Optic,Yes,106.69,3605.13,2,0
CUST01093,36.0,Male,12,Month-to-Month,Bank Transfer,No,No,37.09,502.88,0,1
CUST00492,61.0,Female,22,Month-to-Month,Electronic Check,DSL,No,62.64,1453.11,3,1
CUST00515,31.0,Female,12,Month-to-Month,Credit Card,No,Yes,51.49,574.75,4,1
CUST00302,48.0,Female,16,One Year,Electronic Check,Fiber Optic,Yes,95.25,1477.93,1,1
CUST01111,54.0,Female,13,Month-to-Month,Credit Card,DSL,Yes,97.56,1265.45,2,1
CUST00283,43.0,Female,8,Two Year,Electronic Check,DSL,Yes,93.09,781.48,2,0
CUST00263,,Male,64,Two Year,Credit Card,Fiber Optic,Yes,115.3,7340.11,3,0
CUST00797,34.0,Female,1,Two Year,Mailed Check,DSL,Yes,57.5,35.64,3,0
CUST00008,43.0,Female,32,Two Year,Mailed Check,Fiber Optic,Yes,102.22,3267.57,2,0
CUST00134,37.0,Male,9,Two Year,Bank Transfer,DSL,Yes,44.95,444.62,2,0
CUST00080,28.0,Male,21,One Year,Mailed Check,No,No,68.31,1437.06,1,0
CUST00345,,Female,5,Month-to-Month,Credit Card,Fiber Optic,Yes,105.05,655.94,2,1
CUST00028,54.0,Male,10,Month-to-Month,Electronic Check,No,Yes,68.29,652.59,1,0
CUST00017,52.0,Male,25,One Year,Credit Card,No,No,35.19,938.08,2,0
CUST01038,21.0,Female,19,Two Year,Bank Transfer,No,Yes,91.26,1809.53,2,0
CUST01109,20.0,Female,6,Month-to-Month,Mailed Check,DSL,Yes,53.24,295.43,3,1
CUST00447,41.0,Female,9,Month-to-Month,Electronic Check,No,Yes,54.33,460.05,0,1
CUST00155,33.0,Male,7,One Year,Bank Transfer,Fiber Optic,Yes,68.5,456.8,3,0
CUST00464,59.0,Female,6,Month-to-Month,Mailed Check,Fiber Optic,Yes,81.66,500.4,2,1
CUST00839,44.0,Male,19,One Year,Credit Card,No,Yes,82.56,1581.49,2,1
CUST00657,48.0,Female,8,One Year,Credit Card,Fiber Optic,Yes,81.55,589.69,2,0
CUST00061,56.0,Male,62,Two Year,Credit Card,DSL,Yes,59.03,3714.66,2,0
CUST00559,41.0,Other,16,One Year,Credit Card,DSL,Yes,67.85,1011.25,2,0
CUST00900,53.0,Male,2,Two Year,Electronic Check,DSL,Yes,66.03,195.4,3,0
CUST00923,35.0,Female,45,Month-to-Month,Mailed Check,No,No,35.09,1545.54,1,0
CUST00410,58.0,Male,11,Month-to-Month,Electronic Check,Fiber Optic,Yes,94.07,1038.39,3,1
CUST00317,45.0,Male,1,Month-to-Month,Credit Card,Fiber Optic,Yes,109.19,69.19,2,1
CUST00563,27.0,Female,72,Month-to-Month,Electronic Check,DSL,Yes,77.35,5657.58,2,0
CUST00157,26.0,Female,37,Month-to-Month,Electronic Check,DSL,Yes,63.24,2354.19,3,0
CUST00445,55.0,Female,31,Month-to-Month,Credit Card,Fiber Optic,Yes,115.35,3548.65,0,1
CUST01199,46.0,Female,3,One Year,Credit Card,No,No,72.94,232.38,4,1
CUST00821,,Male,17,Month-to-Month,Electronic Check,DSL,Yes,72.52,1211.82,1,1
CUST00314,38.0,Female,2,One Year,Bank Transfer,Fiber Optic,Yes,88.13,228.71,1,1
CUST00926,85.0,Male,1,One Year,Electronic Check,Fiber Optic,Yes,99.1,60.27,2,1
CUST00574,44.0,Male,13,Month-to-Month,Credit Card,No,Yes,48.8,533.97,0,1
CUST00833,49.0,Female,23,Two Year,Credit Card,Fiber Optic,Yes,94.66,2173.31,1,0
CUST01033,74.0,Female,32,Month-to-Month,Mailed Check,Fiber Optic,Yes,67.13,2280.42,4,0
CUST00690,31.0,Male,1,One Year,Electronic Check,No,Yes,69.37,69.71,2,1
CUST01196,45.0,Male,35,Month-to-Month,Credit Card,Fiber Optic,Yes,89.18,3139.66,2,1
CUST01004,63.0,Other,11,Month-to-Month,Credit Card,Fiber Optic,Yes,96.08,1082.23,2,0
CUST00264,18.0,Male,11,Month-to-Month,Credit Card,Fiber Optic,Yes,86.98,954.42,0,0
CUST00896,55.0,Female,18,Month-to-Month,Credit Card,Fiber Optic,No,86.12,1587.79,1,1
CUST00109,26.0,Male,31,Month-to-Month,Bank Transfer,DSL,Yes,84.14,2610.86,1,1
CUST00531,25.0,Female,15,Two Year,Electronic Check,Fiber Optic,Yes,75.96,1148.04,3,0
CUST00301,42.0,Female,27,One Year,Credit Card,Fiber Optic,YES,90.49,2508.32,2,0
CUST00628,41.0,Female,14,Month-to-Month,Credit Card,Fiber Optic,Yes,81.06,1122.79,1,0
CUST00362,39.0,Male,6,Two Year,Bank Transfer,Fiber Optic,Yes,96.33,559.61,1,1
CUST00740,26.0,Female,24,One Year,Electronic Check,DSL,Yes,41.35,987.23,2,0
