CustomerID,Age,Gender,TenureMonths,ContractType,PaymentMethod,InternetService,PhoneService,MonthlyCharges,TotalCharges,SupportCalls,Churned
CUST00595,85.0,Male,5,Month-to-Month,Bank Transfer,DSL,Yes,72.42,303.37,0,1
CUST00150,62.0,Male,34,Two Year,Credit Card,DSL,Yes,68.97,2373.02,2,0
CUST00121,,Male,9,Month-to-Month,Electronic Check,No,No,65.06,575.74,1,1
CUST00728,21.0,Female,6,Month-to-Month,Credit Card,DSL,Yes,69.4,343.61,1,1
CUST00481,55.0,Female,9,One Year,Mailed Check,DSL,Yes,75.08,579.2,1,0
CUST00749,27.0,Female,42,Month-to-Month,Electronic Check,Fiber Optic,Yes,,3841.49,1,1
CUST00459,28.0,Female,16,One Year,Credit Card,DSL,Yes,75.09,1179.63,1,0
CUST00320,35.0,Male,1,Two Year,Bank Transfer,DSL,Yes,67.57,88.32,0,0
CUST01182,60.0,Female,10,Two Year,Electronic Check,DSL,Yes,79.6,773.85,0,0
CUST00355,51.0,Female,2,One Year,Credit Card,DSL,Yes,65.37,173.11,2,1
CUST01119,47.0,Female,49,Month-to-Month,Mailed Check,Fiber Optic,Yes,115.92,5625.3,7,0
CUST01026,32.0,Male,19,One Year,Electronic Check,Fiber Optic,Yes,85.22,1553.92,1,1
CUST00987,45.0,Male,39,Two Year,Electronic Check,Fiber Optic,Yes,78.99,3042.69,5,0
CUST00828,18.0,Male,4,Two Year,Electronic Check,DSL,No,82.58,325.07,2,0
CUST00542,76.0,Male,11,Month-to-Month,Bank Transfer,Fiber Optic,Yes,85.55,971.46,0,1
CUST01134,41.0,Female,3,Two Year,Credit Card,Fiber Optic,No,83.37,276.2,1,1
CUST00761,50.0,Female,22,Two Year,Electronic Check,Fiber Optic,Yes,87.74,1952.31,3,0
CUST00796,39.0,Female,24,Two Year,Bank Transfer,DSL,Yes,91.37,2238.61,2,0
CUST01143,56.0,Other,22,Month-to-Month,Credit Card,Fiber Optic,Yes,95.49,2041.5,2,1
CUST00601,49.0,Female,58,Month-to-Month,Electronic Check,No,yes,72.1,4194.23,1,1
CUST00458,36.0,Male,72,Month-to-Month,Bank Transfer,Fiber Optic,Yes,98.02,7040.17,2,0
CUST00505,52.0,Male,37,Month-to-Month,Electronic Check,Fiber Optic,Yes,101.82,3841.56,4,0
CUST00311,50.0,Male,12,Month-to-Month,Credit Card,Fiber Optic,Yes,110.68,1335.21,2,0
CUST00266,37.0,Female,72,Two Year,Electronic Check,DSL,Yes,45.32,3233.42,2,1
CUST00052,47.0,Female,40,Month-to-Month,Bank Transfer,No,No,31.37,1280.42,1,1
CUST00348,55.0,Male,12,Month-to-Month,Electronic Check,DSL,Yes,77.05,858.96,0,1
CUST00170,58.0,Male,16,Two Year,Credit Card,DSL,No,53.67,886.04,0,0
CUST00226,41.0,Female,21,Month-to-Month,Bank Transfer,DSL,Yes,57.59,1166.98,1,0
CUST00649,70.0,Male,51,Month-to-Month,Mailed Check,DSL,Yes,72.53,3762.51,0,1
CUST00914,52.0,Male,11,One Year,Bank Transfer,Fiber Optic,Yes,74.09,786.6,1,0
CUST00089,35.0,Male,9,Two Year,Mailed Check,Fiber Optic,Yes,85.68,691.36,2,1
CUST00868,,Other,1,Month-to-Month,Electronic Check,DSL,Yes,52.74,123.81,2,1
CUST00110,47.0,Male,16,One Year,Bank Transfer,Fiber Optic,Yes,97.31,1515.8,2,0
CUST00385,50.0,Female,15,Month-to-Month,Credit Card,No,Yes,59.94,861.16,4,1
CUST01087,45.0,Female,72,Month-to-Month,Credit Card,Fiber Optic,Yes,,5125.85,1,0
CUST01152,32.0,Female,64,Two Year,Electronic Check,No,Yes,70.86,4561.08,2,0
CUST00154,67.0,Female,20,Month-to-Month,Credit Card,Fiber Optic,Yes,97.71,2049.03,3,1
CUST00981,64.0,Female,3,Month-to-Month,Electronic Check,Fiber Optic,Yes,105.18,395.33,1,1
CUST00316,18.0,Male,72,One Year,Credit Card,Fiber Optic,Yes,82.95,5984.28,2,0
CUST00584,51.0,Female,9,Month-to-Month,Mailed Check,Fiber Optic,No,67.31,655.26,2,1
CUST00118,18.0,Female,3,One Year,Mailed Check,Fiber Optic,Yes,83.05,309.82,3,0
CUST00372,46.0,Male,16,Month-to-Month,Bank Transfer,DSL,Yes,84.58,1373.85,3,0
CUST00880,21.0,Male,54,One Year,Electronic Check,DSL,Yes,58.36,3278.89,1,0
CUST00838,60.0,Female,18,One Year,Credit Card,DSL,Yes,67.07,1135.79,1,0
CUST00306,48.0,Male,34,Month-to-Month,Electronic Check,DSL,Yes,104.79,3580.21,1,1
CUST00928,51.0,Male,72,One Year,Bank Transfer,Fiber Optic,Yes,82.78,5998.32,1,0
CUST00132,54.0,Female,1,Two Year,Electronic Check,DSL,Yes,64.17,51.33,1,0
CUST01128,29.0,Male,17,Two Year,Bank Transfer,Fiber Optic,Yes,101.24,1732.54,2,0
CUST00211,57.0,Female,67,Two Year,Credit Card,Fiber Optic,No,98.43,6528.38,1,0
CUST00249,53.0,Female,19,Month-to-Month,Bank Transfer,Fiber Optic,Yes,74.18,1391.31,1,1
CUST00885,48.0,Female,8,Month-to-Month,Electronic Check,No,Yes,48.9,316.6,7,1
CUST00085,64.0,Female,72,Month-to-Month,Credit Card,Fiber Optic,No,85.33,6128.46,2,0
CUST00996,19.0,Male,25,Month-to-Month,Credit Card,Fiber Optic,Yes,107.38,2587.47,3,1
CUST01123,68.0,Male,39,Month-to-Month,Bank Transfer,Fiber Optic,Yes,82.04,3309.55,1,0
CUST00381,34.0,Male,12,Month-to-Month,Bank Transfer,Fiber Optic,Yes,64.89,803.11,1,1
CUST01090,59.0,Female,72,Month-to-Month,Credit Card,Fiber Optic,Yes,114.96,8000.0,4,0
CUST00380,38.0,Female,3,Two Year,Bank Transfer,DSL,Yes,60.56,159.37,3,0
CUST00874,54.0,Female,23,Month-to-Month,Electronic Check,DSL,Yes,52.83,1188.49,3,0
CUST00901,38.0,Male,36,Month-to-Month,Credit Card,Fiber Optic,Yes,94.81,3497.43,5,1
CUST00265,56.0,Male,5,Month-to-Month,Electronic Check,Fiber Optic,No,74.98,317.39,3,1
CUST00312,18.0,Female,21,Month-to-Month,Electronic Check,No,No,30.03,639.74,2,0
CUST00946,19.0,Female,1,One Year,Bank Transfer,No,Yes,57.3,20.0,5,0
CUST00994,24.0,Other,9,Month-to-Month,Bank Transfer,No,Yes,66.64,641.87,3,1
CUST01052,33.0,Male,6,Month-to-Month,Mailed Check,Fiber Optic,No,46.92,185.77,4,0
CUST00177,31.0,Female,14,One Year,Electronic Check,No,No,33.74,436.62,1,0
CUST00454,18.0,Female,3,Month-to-Month,Bank Transfer,Fiber Optic,Yes,99.91,359.23,0,1
CUST01049,80.0,Female,3,Month-to-Month,Bank Transfer,Fiber Optic,Yes,98.02,284.54,1,0
CUST00042,52.0,Other,27,One Year,Credit Card,No,No,63.09,1718.82,3,0
CUST00358,41.0,Female,52,Month-to-Month,Electronic Check,Fiber Optic,Yes,84.94,4423.29,1,0
CUST00889,33.0,Female,39,Month-to-Month,Bank Transfer,DSL,Yes,100.41,3930.0,0,1
CUST00255,51.0,Male,8,One Year,Credit Card,Fiber Optic,Yes,78.52,558.37,4,0
CUST00700,36.0,Female,13,One Year,Electronic Check,Fiber Optic,Yes,75.08,1007.44,3,0
CUST00708,53.0,Male,1,Month-to-Month,Bank Transfer,No,Yes,,58.8,2,0
CUST00026,56.0,Female,44,One Year,Bank Transfer,No,Yes,61.44,2823.84,3,0
CUST01098,33.0,Male,15,Month-to-Month,Mailed Check,No,Yes,66.0,1025.67,6,1
CUST00477,26.0,Female,47,One Year,Electronic Check,DSL,Yes,85.34,4039.76,3,0
CUST00758,25.0,Female,27,One Year,Credit Card,Fiber Optic,Yes,107.35,2938.82,3,0
CUST00619,34.0,Male,1,Month-to-Month,Credit Card,Fiber Optic,Yes,104.22,46.77,1,1
CUST01030,39.0,Male,72,Two Year,Electronic Check,DSL,Yes,84.28,5963.02,2,0
CUST00273,85.0,Male,31,Month-to-Month,Mailed Check,No,Yes,60.68,1937.51,1,0
CUST00668,42.0,Male,33,One Year,Credit Card,No,No,33.68,1094.12,2,0
CUST01103,46.0,Male,2,One Year,Credit Card,DSL,Yes,62.29,58.37,1,1
CUST01195,42.0,Male,5,One Year,Electronic Check,DSL,Yes,69.32,403.19,3,0
CUST00544,42.0,Female,29,Two Year,Electronic Check,Fiber Optic,Yes,84.52,2509.18,1,0
CUST00985,51.0,Male,25,Month-to-Month,Credit Card,DSL,Yes,66.06,1581.45,3,0
CUST00496,47.0,Male,15,One Year,Electronic Check,DSL,Yes,63.06,1027.05,1,0
CUST00343,48.0,Female,2,One Year,Bank Transfer,Fiber Optic,Yes,93.54,196.84,2,1
CUST00047,33.0,Male,19,Month-to-Month,Credit Card,DSL,Yes,80.53,1617.25,3,0
CUST00684,46.0,Female,3,One Year,Electronic Check,DSL,Yes,70.96,251.74,3,1
CUST00045,20.0,Female,1,Month-to-Month,Credit Card,DSL,Yes,76.22,60.1,3,1
CUST01000,27.0,Female,52,Month-to-Month,Credit Card,Fiber Optic,Yes,109.91,5717.44,2,0
CUST00013,36.0,Female,3,Month-to-Month,Bank Transfer,No,Yes,55.13,128.41,2,1
CUST00239,,Male,24,Month-to-Month,Bank Transfer,No,Yes,64.59,1534.6,1,1
CUST00919,64.0,Male,5,Month-to-Month,Credit Card,Fiber Optic,Yes,89.61,392.92,4,0
CUST00241,54.0,Female,3,Month-to-Month,Bank Transfer,DSL,No,51.55,210.75,3,1
CUST00474,33.0,Male,11,Month-to-Month,Credit Card,No,No,49.99,543.51,3,0
CUST00144,38.0,Female,9,One Year,Electronic Check,Fiber Optic,Yes,79.65,705.1,1,1
CUST00300,70.0,Female,10,Month-to-Month,Credit Card,DSL,Yes,68.42,674.73,2,0
CUST00077,18.0,Female,1,One Year,Mailed Check,Fiber Optic,Yes,99.36,91.24,1,1
CUST00907,57.0,Female,2,One Year,Bank Transfer,Fiber Optic,Yes,86.63,179.76,0,1
CUST00456,47.0,Female,10,One Year,Bank Transfer,DSL,Yes,89.39,793.45,5,1
CUST01018,56.0,Male,40,Two Year,Electronic Check,No,Yes,56.96,2310.3,3,0
CUST00688,25.0,Male,2,One Year,Credit Card,Fiber Optic,Yes,89.7,194.99,2,1
CUST00935,52.0,Male,10,One Year,Electronic Check,DSL,Yes,110.2,1179.37,2,0
CUST00225,36.0,Male,2,Two Year,Credit Card,Fiber Optic,Yes,81.84,161.79,4,0
CUST00430,26.0,Female,17,One Year,Credit Card,Fiber Optic,Yes,86.39,1486.08,3,0
CUST00541,50.0,Male,5,One Year,Electronic Check,Fiber Optic,Yes,84.57,264.3,1,1
CUST00254,47.0,Female,8,One Year,Credit Card,DSL,Yes,76.79,597.87,2,0
CUST00054,67.0,Male,3,One Year,Credit Card,No,Yes,47.17,130.07,3,0
CUST00810,62.0,Male,17,Month-to-Month,Credit Card,Fiber Optic,Yes,88.61,1444.3,1,1
CUST00538,69.0,Female,33,Two Year,Bank Transfer,Fiber Optic,Yes,78.08,2570.23,1,0
CUST00087,54.0,Female,46,Month-to-Month,Electronic Check,Fiber Optic,Yes,94.82,4343.1,4,0
CUST00158,49.0,Female,72,Month-to-Month,Credit Card,No,Yes,42.58,3038.27,0,0
CUST00696,,Male,14,Month-to-Month,Bank Transfer,No,Yes,46.61,730.99,2,0
CUST00549,54.0,Female,54,Month-to-Month,Electronic Check,No,Yes,83.02,4451.21,2,1
CUST00063,24.0,Male,20,Month-to-Month,Credit Card,Fiber Optic,Yes,110.37,2079.52,4,1
CUST00962,36.0,Female,32,Month-to-Month,Mailed Check,Fiber Optic,Yes,85.93,2756.55,2,0
CUST01110,55.0,Male,36,Month-to-Month,Electronic Check,Fiber Optic,No,100.34,3734.78,3,0
CUST00653,23.0,Female,38,Two Year,Bank Transfer,No,Yes,80.17,3028.31,1,0
CUST00068,26.0,Male,21,Two Year,Electronic Check,DSL,Yes,56.83,1217.09,2,0
CUST01059,19.0,Female,9,Two Year,Bank Transfer,DSL,Yes,106.39,903.15,2,1
CUST01034,58.0,Female,13,Two Year,Credit Card,Fiber Optic,No,102.1,1316.51,2,1
CUST00803,55.0,Male,21,Two Year,Credit Card,Fiber Optic,Yes,58.13,1148.89,1,0
CUST00514,44.0,Male,3,One Year,Credit Card,Fiber Optic,Yes,70.4,206.45,3,1
CUST00712,48.0,Male,2,Month-to-Month,Bank Transfer,DSL,Yes,82.76,181.07,2,0
CUST00780,50.0,Male,69,Month-to-Month,Bank Transfer,Fiber Optic,Yes,120.0,8000.0,2,0
CUST00124,40.0,Female,7,Two Year,Credit Card,Fiber Optic,Yes,108.18,839.52,2,0
CUST00214,18.0,Male,4,Month-to-Month,Credit Card,Fiber Optic,Yes,109.61,439.14,2,1
CUST00930,37.0,Female,7,Month-to-Month,Credit Card,Fiber Optic,Yes,49.83,335.55,4,1
CUST00787,47.0,Male,11,Month-to-Month,Electronic Check,No,Yes,85.97,998.97,1,1
CUST00623,51.0,Male,33,Month-to-Month,Bank Transfer,DSL,Yes,63.53,2165.16,2,1
CUST00692,55.0,Male,21,Two Year,Electronic Check,DSL,Yes,76.25,1637.05,1,0
CUST00882,49.0,Female,36,One Year,Credit Card,Fiber Optic,Yes,93.04,3373.79,1,0
CUST00974,42.0,Male,11,One Year,Credit Card,Fiber Optic,Yes,78.62,944.33,2,0
CUST00977,,Male,10,One Year,Bank Transfer,DSL,Yes,48.76,485.2,3,0
CUST01191,24.0,Female,52,Two Year,Credit Card,Fiber Optic,Yes,113.21,5895.56,1,0
CUST00608,72.0,Female,47,Month-to-Month,Mailed Check,DSL,Yes,63.41,3015.46,2,1
CUST01065,43.0,Male,15,Two Year,Electronic Check,DSL,Yes,77.04,1234.5,1,0
CUST00694,61.0,Female,13,Month-to-Month,Bank Transfer,DSL,Yes,84.96,1094.4,2,0
CUST00730,34.0,Male,9,Month-to-Month,Electronic Check,Fiber Optic,No,88.27,767.19,2,1
CUST00613,53.0,Female,11,Two Year,Bank Transfer,Fiber Optic,Yes,105.72,1142.79,5,0
CUST00886,43.0,Female,24,Month-to-Month,Bank Transfer,DSL,Yes,52.17,1274.97,2,1
CUST01136,36.0,Female,17,Month-to-Month,Electronic Check,Fiber Optic,Yes,113.64,1881.21,3,0
CUST00725,48.0,Female,21,Two Year,Bank Transfer,No,Yes,56.09,1193.7,3,0
CUST00450,35.0,Male,43,Month-to-Month,Credit Card,Fiber Optic,Yes,79.86,3357.18,1,1
CUST00940,49.0,Male,22,Month-to-Month,Credit Card,Fiber Optic,Yes,103.15,2242.18,2,1
CUST00438,29.0,Female,38,Month-to-Month,Bank Transfer,DSL,No,67.63,2592.43,1,1
CUST00953,35.0,Male,1,One Year,Bank Transfer,DSL,Yes,92.58,209.23,1,0
CUST00917,45.0,Male,39,Month-to-Month,Credit Card,DSL,Yes,,2278.73,1,0
CUST00794,31.0,Male,10,Month-to-Month,Bank Transfer,DSL,Yes,55.88,517.25,1,0
CUST00386,47.0,Female,20,Month-to-Month,Mailed Check,Fiber Optic,Yes,93.94,1848.37,2,1
CUST00697,36.0,Male,10,One Year,Credit Card,Fiber Optic,Yes,85.27,943.89,2,0
CUST00500,54.0,Male,17,One Year,Credit Card,DSL,Yes,54.59,917.44,0,0
CUST01129,43.0,Female,42,One Year,Bank Transfer,DSL,Yes,86.92,3698.5,4,0
CUST00625,61.0,Female,61,Month-to-Month,Electronic Check,Fiber Optic,Yes,113.06,6984.15,1,0
CUST00615,46.0,Male,72,Month-to-Month,Electronic Check,DSL,Yes,43.27,3156.03,3,0
CUST00065,26.0,Male,34,Month-to-Month,Bank Transfer,Fiber Optic,No,71.62,2449.94,4,0
CUST00824,48.0,Male,34,One Year,Credit Card,Fiber Optic,Yes,106.49,3642.04,2,0
CUST00349,46.0,Male,1,Two Year,Credit Card,No,No,63.99,138.95,2,1
CUST00614,18.0,Male,37,One Year,Credit Card,Fiber Optic,No,60.83,2206.19,3,0
CUST00288,33.0,Female,18,Month-to-Month,Mailed Check,DSL,No,84.19,1517.46,2,1
CUST00732,50.0,Male,4,One Year,Electronic Check,DSL,Yes,49.6,185.02,6,1
CUST00178,61.0,Female,1,Month-to-Month,Electronic Check,No,Yes,56.09,63.13,1,1
CUST00846,55.0,Female,55,Month-to-Month,Credit Card,Fiber Optic,Yes,90.81,4990.36,0,1
CUST00738,46.0,Male,72,Two Year,Bank Transfer,Fiber Optic,Yes,108.38,7782.74,3,0
CUST00297,43.0,Male,36,Month-to-Month,Electronic Check,No,Yes,47.7,1721.3,1,1
CUST00941,43.0,Female,9,Month-to-Month,Mailed Check,Fiber Optic,Yes,100.96,874.17,0,1
CUST00609,18.0,Female,10,Month-to-Month,Electronic Check,DSL,No,31.89,237.62,2,0
CUST00934,52.0,Male,12,Month-to-Month,Mailed Check,Fiber Optic,Yes,70.67,819.78,3,0
CUST00744,48.0,Female,12,Month-to-Month,Bank Transfer,Fiber Optic,No,,844.04,2,0
CUST00594,18.0,Female,15,Two Year,Bank Transfer,DSL,Yes,60.13,825.84,3,0
CUST00084,41.0,Male,20,Month-to-Month,Credit Card,Fiber Optic,Yes,64.2,1271.82,0,1
CUST00784,29.0,Other,6,Two Year,Mailed Check,Fiber Optic,No,105.02,557.96,4,0
CUST00126,54.0,Female,8,Two Year,Credit Card,Fiber Optic,Yes,85.05,613.97,2,0
CUST01175,,Other,1,Month-to-Month,Bank Transfer,No,Yes,,116.29,3,1
CUST00344,69.0,Female,1,Month-to-Month,Electronic Check,No,Yes,60.95,147.18,2,1
CUST00516,48.0,Male,5,One Year,Electronic Check,Fiber Optic,No,75.53,401.03,1,1
CUST00656,45.0,Male,40,Month-to-Month,Electronic Check,No,Yes,45.27,1810.76,4,0
CUST00111,61.0,Male,22,Month-to-Month,Credit Card,Fiber Optic,No,63.98,1426.94,3,0
CUST00141,18.0,Female,58,Two Year,Bank Transfer,Fiber Optic,Yes,71.84,4210.48,0,0
CUST00285,44.0,Male,8,One Year,Credit Card,DSL,Yes,73.24,598.86,0,0
CUST00003,71.0,Male,9,Month-to-Month,Credit Card,Fiber Optic,Yes,97.85,798.01,3,0
CUST00733,55.0,Male,2,Two Year,Credit Card,DSL,Yes,63.94,126.1,2,0
CUST00062,44.0,Male,41,Month-to-Month,Credit Card,DSL,No,27.02,1063.61,1,1
CUST01070,39.0,Male,15,Month-to-Month,Electronic Check,DSL,Yes,58.53,871.0,1,1
CUST00895,45.0,Female,72,Month-to-Month,Electronic Check,No,Yes,43.21,3097.96,3,0
CUST00309,44.0,Female,5,One Year,Mailed Check,Fiber Optic,No,57.68,349.61,2,1
CUST00408,44.0,Male,4,Month-to-Month,Credit Card,No,No,41.05,244.12,2,1
CUST00831,46.0,Male,28,One Year,Credit Card,Fiber Optic,Yes,120.0,3434.03,2,0
CUST01122,58.0,Female,40,One Year,Electronic Check,DSL,Yes,75.93,3139.69,3,1
CUST01174,,Female,7,Month-to-Month,Electronic Check,No,Yes,38.07,297.28,3,0
CUST01171,51.0,Male,17,Month-to-Month,Credit Card,Fiber Optic,Yes,,1783.29,2,0
CUST00631,50.0,Female,72,One Year,Electronic Check,DSL,Yes,74.2,5346.22,2,0
CUST01024,56.0,Male,10,Month-to-Month,Bank Transfer,DSL,Yes,59.82,563.19,2,1
CUST01113,37.0,Female,16,Two Year,Mailed Check,Fiber Optic,Yes,77.43,1195.24,4,0
CUST00091,27.0,Female,46,Month-to-Month,Bank Transfer,Fiber Optic,Yes,91.19,4126.69,1,0
CUST00064,25.0,Male,24,Month-to-Month,Credit Card,No,Yes,47.39,1159.21,2,0
CUST01158,58.0,Male,25,One Year,Electronic Check,DSL,Yes,83.55,2084.71,0,1
CUST00048,42.0,Female,42,Two Year,Credit Card,Fiber Optic,Yes,97.15,4108.95,3,0
CUST00829,54.0,Female,1,Month-to-Month,Mailed Check,Fiber Optic,Yes,99.93,144.5,2,1
CUST00888,21.0,Female,52,Two Year,Bank Transfer,Fiber Optic,Yes,110.15,5665.16,1,0
CUST00957,24.0,Female,9,Month-to-Month,Mailed Check,Fiber Optic,Yes,,1066.75,4,1
CUST01114,40.0,Female,15,Month-to-Month,Credit Card,DSL,Yes,45.82,605.19,2,1
CUST00742,47.0,Male,42,Month-to-Month,Bank Transfer,Fiber Optic,Yes,79.09,3231.15,2,0
CUST00190,24.0,Male,29,One Year,Electronic Check,Fiber Optic,Yes,62.56,1766.68,3,0
CUST00400,35.0,Female,15,Month-to-Month,Credit Card,Fiber Optic,Yes,79.72,1140.31,2,0
CUST00427,26.0,Male,48,Month-to-Month,Mailed Check,Fiber Optic,Yes,,4374.19,3,1
CUST01022,56.0,Male,10,One Year,Credit Card,No,Yes,86.11,867.53,3,1
CUST01019,76.0,Male,51,Month-to-Month,Electronic Check,No,Yes,60.14,3030.75,2,0
CUST00588,46.0,Female,25,Month-to-Month,Credit Card,DSL,Yes,35.41,901.43,1,1
CUST00867,26.0,Male,6,Month-to-Month,Electronic Check,No,Yes,62.5,354.34,1,1
CUST00561,59.0,Male,19,Month-to-Month,Credit Card,DSL,Yes,50.74,871.88,1,0
CUST00645,30.0,Male,1,One Year,Credit Card,Fiber Optic,No,112.96,125.61,1,1
CUST00859,47.0,Male,1,Month-to-Month,Electronic Check,DSL,Yes,88.16,110.28,5,1
CUST00743,52.0,Other,7,Month-to-Month,Electronic Check,DSL,Yes,97.41,722.74,2,1
CUST01006,,Female,19,Two Year,Mailed Check,No,No,85.23,1532.23,2,1
CUST00741,29.0,Female,24,Month-to-Month,Credit Card,DSL,Yes,81.69,2052.31,4,0
CUST00837,65.0,Female,72,Month-to-Month,Electronic Check,Fiber Optic,Yes,111.12,7981.32,1,1
CUST00652,65.0,Male,7,Month-to-Month,Electronic Check,No,Yes,56.78,375.74,1,0
CUST00201,18.0,Male,64,Month-to-Month,Bank Transfer,No,Yes,,2599.95,0,0
CUST00785,34.0,Male,14,One Year,Credit Card,DSL,Yes,93.13,1333.13,4,0
CUST00292,49.0,Male,72,Month-to-Month,Mailed Check,No,Yes,40.52,2900.27,5,1
CUST00005,77.0,Female,3,Month-to-Month,Electronic Check,DSL,Yes,60.0,134.1,3,1
CUST00399,63.0,Male,48,One Year,Bank Transfer,DSL,Yes,65.64,3084.82,1,0
CUST00499,43.0,Male,4,Month-to-Month,Bank Transfer,Fiber Optic,Yes,92.37,294.24,1,1
CUST00646,33.0,Male,37,Two Year,Credit Card,Fiber Optic,Yes,113.65,4246.88,2,0
CUST00713,45.0,Male,1,Month-to-Month,Bank Transfer,Fiber Optic,Yes,103.78,177.75,4,1
CUST01080,33.0,Male,33,Two Year,Credit Card,No,Yes,60.68,1990.71,1,0
CUST00222,67.0,Male,72,One Year,Bank Transfer,Fiber Optic,No,49.19,3568.56,2,0
CUST00218,44.0,Female,5,Two Year,Credit Card,Fiber Optic,Yes,104.38,463.6,1,1
CUST00217,35.0,Female,5,Month-to-Month,Credit Card,DSL,Yes,62.13,304.32,1,0
CUST00674,68.0,Male,10,Month-to-Month,Bank Transfer,Fiber Optic,Yes,,889.67,1,1
CUST00669,27.0,Male,36,Month-to-Month,Bank Transfer,Fiber Optic,Yes,117.61,4246.4,2,0
CUST00478,34.0,Female,8,Month-to-Month,Credit Card,No,Yes,39.14,253.48,4,1
CUST00027,53.0,Female,13,Month-to-Month,Bank Transfer,DSL,Yes,60.79,829.97,4,1
CUST01185,54.0,Male,13,Month-to-Month,Electronic Check,Fiber Optic,Yes,75.82,977.15,3,0
CUST00958,21.0,Female,24,Two Year,Credit Card,No,Yes,54.8,1284.02,4,0
CUST00147,21.0,Male,52,Month-to-Month,Electronic Check,Fiber Optic,Yes,93.83,4946.18,2,1
CUST00603,54.0,Male,17,Two Year,Bank Transfer,DSL,Yes,66.09,1220.93,0,0
CUST00971,47.0,Male,14,One Year,Credit Card,Fiber Optic,Yes,87.15,1257.58,1,1
CUST01186,34.0,Female,29,Month-to-Month,Electronic Check,Fiber Optic,Yes,83.27,2500.37,1,1
CUST00100,60.0,Male,47,Month-to-Month,Credit Card,DSL,Yes,72.01,3438.73,2,1
CUST00910,27.0,Male,72,Two Year,Bank Transfer,DSL,Yes,62.97,4528.44,3,0
